trade_id,source_id,entry_time_utc,exit_time_utc,pnl_usd,event_sequence,cumulative_pnl_usd,closed_peak_usd,closed_drawdown_usd
V7_20241209T001500Z_LONG,V7_SWING_HEALTH,2024-12-09T00:15:00Z,2024-12-09T00:35:00.000Z,-6.5707086939760595,878,1285.602430532659,1292.173139226635,6.57070869397603
V7_20241210T022000Z_SHORT,V7_SWING_HEALTH,2024-12-10T02:20:00Z,2024-12-10T04:10:00.000Z,-5.402502946188795,879,1280.19992758647,1292.173139226635,11.973211640164891
V7_20241210T094000Z_LONG,V7_SWING_HEALTH,2024-12-10T09:40:00Z,2024-12-10T10:40:00.000Z,7.587038865182192,880,1287.7869664516522,1292.173139226635,4.386172774982697
2024-12-12 09:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-12-12T09:45:00Z,2024-12-12T10:08:15.000Z,-7.1899999999999995,881,1280.5969664516522,1292.173139226635,11.576172774982751
V7_20241212T121500Z_SHORT,V7_SWING_HEALTH,2024-12-12T12:15:00Z,2024-12-12T13:20:00.000Z,8.74133072759906,882,1289.3382971792512,1292.173139226635,2.834842047383745
V7_20241217T062500Z_LONG,V7_SWING_HEALTH,2024-12-17T06:25:00Z,2024-12-17T07:40:00.000Z,6.894839963645051,883,1296.2331371428963,1296.2331371428963,0.0
V9_BREAK_20241218T205500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-12-18T20:55:00Z,2024-12-19T01:20:00.000Z,-11.60610836725256,884,1284.6270287756438,1296.2331371428963,11.606108367252546
V9_BREAK_20241219T050500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-12-19T05:05:00Z,2024-12-19T06:40:00.000Z,-4.986678781160135,885,1279.6403499944836,1296.2331371428963,16.592787148412754
V7_20241219T090500Z_SHORT,V7_SWING_HEALTH,2024-12-19T09:05:00Z,2024-12-19T10:50:00.000Z,-5.9220162669478125,886,1273.7183337275358,1296.2331371428963,22.514803415360575
V9_BREAK_20241220T060500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-12-20T06:05:00Z,2024-12-20T13:35:00.000Z,6.315625000000001,887,1280.0339587275357,1296.2331371428963,16.19917841536062
f0496a27e3d47dbb12fb923b,R2_DOWNTREND,2024-12-19T13:00:00.082000Z,2024-12-20T15:00:05.000Z,-14.375541476154217,888,1265.6584172513815,1296.2331371428963,30.57471989151486
V7_20241226T102000Z_SHORT,V7_SWING_HEALTH,2024-12-26T10:20:00Z,2024-12-26T13:15:00.000Z,-4.1175347222222225,889,1261.5408825291593,1296.2331371428963,34.69225461373708
V7_20241226T141000Z_LONG,V7_SWING_HEALTH,2024-12-26T14:10:00Z,2024-12-26T15:10:00.000Z,6.424218626846054,890,1267.9651011560054,1296.2331371428963,28.268035986890936
V7_20241227T070500Z_SHORT,V7_SWING_HEALTH,2024-12-27T07:05:00Z,2024-12-27T08:10:00.000Z,6.4092013888888895,891,1274.3743025448944,1296.2331371428963,21.858834598001977
V7_20241227T082000Z_LONG,V7_SWING_HEALTH,2024-12-27T08:20:00Z,2024-12-27T09:35:00.000Z,-4.449060884847383,892,1269.925241660047,1296.2331371428963,26.30789548284929
V7_20241230T104000Z_LONG,V7_SWING_HEALTH,2024-12-30T10:40:00Z,2024-12-30T11:05:00.000Z,-4.15853991978627,893,1265.7667017402607,1296.2331371428963,30.466435402635625
V7_20241231T015500Z_SHORT,V7_SWING_HEALTH,2024-12-31T01:55:00Z,2024-12-31T06:22:00.000Z,1.718715277777887,894,1267.4854170180386,1296.2331371428963,28.74772012485778
V7_20241231T095000Z_LONG,V7_SWING_HEALTH,2024-12-31T09:50:00Z,2024-12-31T10:35:00.000Z,-4.0859375,895,1263.3994795180386,1296.2331371428963,32.83365762485778
0aed82e105463bb89f55456e,R3_COMPRESSION,2024-12-31T16:00:00.002000Z,2025-01-01T23:00:05.000Z,-2.1595511713754876,896,1261.239928346663,1296.2331371428963,34.993208796233375
V25_b3f3c8e4a665553deddf6404,V25_CHOP,2025-01-02T06:05:01.058000Z,2025-01-02T10:19:35.000Z,9.320015975738933,897,1270.5599443224019,1296.2331371428963,25.673192820494478
V7_20250102T090500Z_SHORT,V7_SWING_HEALTH,2025-01-02T09:05:00Z,2025-01-02T10:20:00.000Z,-4.417421609602,898,1266.1425227128,1296.2331371428963,30.090614430096366
884ae9c1ca008a9a803b5011,R3_COMPRESSION,2025-01-02T02:00:00.379000Z,2025-01-02T13:18:25.000Z,3.332067679165211,899,1269.4745903919652,1296.2331371428963,26.758546750931146
V7_20250106T143000Z_LONG,V7_SWING_HEALTH,2025-01-06T14:30:00Z,2025-01-07T11:50:00.000Z,19.921409724824596,900,1289.3960001167898,1296.2331371428963,6.837137026106575
V7_20250107T140500Z_SHORT,V7_SWING_HEALTH,2025-01-07T14:05:00Z,2025-01-07T15:05:00.000Z,10.959370462971586,901,1300.3553705797613,1300.3553705797613,0.0
V7_20250107T173500Z_SHORT,V7_SWING_HEALTH,2025-01-07T17:35:00Z,2025-01-08T13:25:00.000Z,-6.885561692628043,902,1293.4698088871332,1300.3553705797613,6.885561692628016
V7_20250110T114000Z_SHORT,V7_SWING_HEALTH,2025-01-10T11:40:00Z,2025-01-10T12:40:00.000Z,6.410416666666667,903,1299.8802255537998,1300.3553705797613,0.4751450259614103
V9_BREAK_20250110T143500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-01-10T14:35:00Z,2025-01-10T14:45:00.000Z,-10.06047761064962,904,1289.8197479431503,1300.3553705797613,10.535622636610924
V9_BREAK_20250113T001000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-01-13T00:10:00Z,2025-01-13T01:10:00.000Z,6.410416666666667,905,1296.230164609817,1300.3553705797613,4.125205969944318
V9_BREAK_20250113T011000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-01-13T01:10:00Z,2025-01-13T01:20:00.000Z,-4.348146405781615,906,1291.8820182040354,1300.3553705797613,8.47335237572588
V9_BREAK_20250114T073000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-01-14T07:30:00Z,2025-01-14T09:45:00.000Z,-4.1078125,907,1287.7742057040355,1300.3553705797613,12.58116487572579
V7_20250115T133500Z_SHORT,V7_SWING_HEALTH,2025-01-15T13:35:00Z,2025-01-15T14:00:00.000Z,-5.730918594908733,908,1282.0432871091268,1300.3553705797613,18.312083470634434
V7_20250115T140000Z_SHORT,V7_SWING_HEALTH,2025-01-15T14:00:00Z,2025-01-15T14:40:00.000Z,12.536407484428329,909,1294.5796945935551,1300.3553705797613,5.775675986206124
V7_20250117T110500Z_LONG,V7_SWING_HEALTH,2025-01-17T11:05:00Z,2025-01-17T13:25:00.000Z,6.3909722222222225,910,1300.9706668157773,1300.9706668157773,0.0
V7_20250117T134500Z_LONG,V7_SWING_HEALTH,2025-01-17T13:45:00Z,2025-01-17T14:05:00.000Z,-5.673747921915561,911,1295.2969188938619,1300.9706668157773,5.673747921915492
2025-01-20 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-20T10:15:00Z,2025-01-20T12:35:40.000Z,-7.819999999999999,912,1287.476918893862,1300.9706668157773,13.493747921915428
2025-01-20 09:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-20T09:30:00Z,2025-01-20T12:37:45.000Z,-7.459999999999999,913,1280.0169188938619,1300.9706668157773,20.953747921915465
2025-01-20 14:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-20T14:45:00Z,2025-01-20T15:24:30.000Z,-5.039999999999999,914,1274.976918893862,1300.9706668157773,25.99374792191543
2025-01-21 10:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-21T10:45:00Z,2025-01-21T13:43:40.000Z,11.77,915,1286.746918893862,1300.9706668157773,14.223747921915447
2025-01-21 09:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-21T09:30:00Z,2025-01-21T13:56:30.000Z,13.56,916,1300.3069188938618,1300.9706668157773,0.6637479219155011
V7_20250121T170000Z_SHORT,V7_SWING_HEALTH,2025-01-21T17:00:00Z,2025-01-22T00:50:00.000Z,-5.9037851836891235,917,1294.4031337101728,1300.9706668157773,6.567533105604525
V9_BREAK_20250122T052500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-01-22T05:25:00Z,2025-01-22T05:45:00.000Z,-4.079861111111111,918,1290.3232725990617,1300.9706668157773,10.647394216715611
V9_BREAK_20250122T063500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-01-22T06:35:00Z,2025-01-22T09:20:00.000Z,8.296737137745657,919,1298.6200097368073,1300.9706668157773,2.3506570789700163
2025-01-22 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-22T13:00:00Z,2025-01-23T02:22:35.000Z,-7.989999999999999,920,1290.6300097368073,1300.9706668157773,10.340657078970025
2025-01-22 14:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-22T14:45:00Z,2025-01-23T08:20:40.000Z,-7.409999999999999,921,1283.2200097368072,1300.9706668157773,17.750657078970107
2025-01-22 14:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-22T14:30:00Z,2025-01-23T08:20:40.000Z,-5.609999999999999,922,1277.6100097368073,1300.9706668157773,23.360657078970007
V7_20250123T082500Z_SHORT,V7_SWING_HEALTH,2025-01-23T08:25:00Z,2025-01-23T09:25:00.000Z,6.410416666666667,923,1284.020426403474,1300.9706668157773,16.9502404123034
V7_20250123T094000Z_LONG,V7_SWING_HEALTH,2025-01-23T09:40:00Z,2025-01-23T10:50:00.000Z,7.0460558146343315,924,1291.0664822181084,1300.9706668157773,9.904184597668973
V9_BREAK_20250124T011000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-01-24T01:10:00Z,2025-01-24T01:45:00.000Z,-4.083506944444444,925,1286.982975273664,1300.9706668157773,13.987691542113453
2025-01-15 20:00:00|LONG|h4_d1_long_best_box2_atr80,R1_BOX,2025-01-15T20:00:00Z,2025-01-24T01:56:15.000Z,78.39000000000001,926,1365.372975273664,1365.372975273664,0.0
V7_20250127T010500Z_SHORT,V7_SWING_HEALTH,2025-01-27T01:05:00Z,2025-01-27T01:45:00.000Z,6.900985515541151,927,1372.2739607892051,1372.2739607892051,0.0
2025-01-24 04:00:00|LONG|h4_d1_long_best_box2_atr80,R1_BOX,2025-01-24T04:00:00Z,2025-01-27T15:51:20.000Z,-36.94,928,1335.333960789205,1372.2739607892051,36.940000000000055
V7_20250128T010500Z_SHORT,V7_SWING_HEALTH,2025-01-28T01:05:00Z,2025-01-28T08:35:00.000Z,7.516675395144847,929,1342.85063618435,1372.2739607892051,29.423324604855225
V7_20250129T105500Z_LONG,V7_SWING_HEALTH,2025-01-29T10:55:00Z,2025-01-29T13:20:00.000Z,-4.110243055555555,930,1338.7403931287943,1372.2739607892051,33.53356766041088
V7_20250129T142500Z_SHORT,V7_SWING_HEALTH,2025-01-29T14:25:00Z,2025-01-29T15:35:00.000Z,7.396575965819609,931,1346.136969094614,1372.2739607892051,26.136991694591188
2025-01-31 09:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-31T09:30:00Z,2025-01-31T11:00:40.000Z,6.6000000000000005,932,1352.7369690946139,1372.2739607892051,19.53699169459128
2025-01-31 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-31T10:30:00Z,2025-01-31T13:42:40.000Z,12.129999999999999,933,1364.866969094614,1372.2739607892051,7.40699169459117
2025-01-31 11:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-01-31T11:15:00Z,2025-02-02T22:24:30.000Z,-11.18,934,1353.686969094614,1372.2739607892051,18.586991694591234
2025-02-03 10:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-03T10:45:00Z,2025-02-03T13:35:30.000Z,15.72,935,1369.406969094614,1372.2739607892051,2.8669916945912064
2025-02-03 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-03T11:00:00Z,2025-02-03T13:45:15.000Z,17.729999999999997,936,1387.136969094614,1387.136969094614,0.0
2025-02-04 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-04T10:30:00Z,2025-02-04T11:53:35.000Z,6.640000000000001,937,1393.776969094614,1393.776969094614,0.0
2025-02-04 11:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-04T11:15:00Z,2025-02-04T12:18:30.000Z,8.09,938,1401.866969094614,1401.866969094614,0.0
2025-02-04 11:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-04T11:30:00Z,2025-02-04T12:23:40.000Z,13.04,939,1414.906969094614,1414.906969094614,0.0
2025-01-30 08:00:00|LONG|h4_d1_long_best_box2_atr80,R1_BOX,2025-01-30T08:00:00Z,2025-02-05T04:48:30.000Z,82.42,940,1497.326969094614,1497.326969094614,0.0
V9_BREAK_20250205T082500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-02-05T08:25:00Z,2025-02-05T10:35:00.000Z,7.228608729905898,941,1504.55557782452,1504.55557782452,0.0
V9_BREAK_20250205T114500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-02-05T11:45:00Z,2025-02-05T13:45:00.000Z,8.456269317090904,942,1513.0118471416108,1513.0118471416108,0.0
V9_BREAK_20250206T022500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-02-06T02:25:00Z,2025-02-06T02:35:00.000Z,-4.292859401360682,943,1508.7189877402502,1513.0118471416108,4.292859401360602
V9_BREAK_20250206T072500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-02-06T07:25:00Z,2025-02-06T08:25:00.000Z,7.881784782335992,944,1516.600772522586,1516.600772522586,0.0
V9_BREAK_20250207T004500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-02-07T00:45:00Z,2025-02-07T01:55:00.000Z,6.407986111111112,945,1523.0087586336972,1523.0087586336972,0.0
2025-02-07 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-07T10:00:00Z,2025-02-07T12:11:30.000Z,-5.169999999999999,946,1517.8387586336971,1523.0087586336972,5.170000000000073
2025-02-07 12:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-07T12:30:00Z,2025-02-07T12:30:45.000Z,-5.199999999999999,947,1512.638758633697,1523.0087586336972,10.370000000000118
V9_BREAK_20250207T081000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-02-07T08:10:00Z,2025-02-07T13:15:00.000Z,-4.149131944444444,948,1508.4896266892526,1523.0087586336972,14.519131944444553
V9_BREAK_20250210T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-02-10T00:05:00Z,2025-02-10T04:45:00.000Z,8.7379264324595,949,1517.2275531217122,1523.0087586336972,5.781205511985036
V9_BREAK_20250210T081000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-02-10T08:10:00Z,2025-02-10T10:05:00.000Z,9.06117848866634,950,1526.2887316103786,1526.2887316103786,0.0
V9_BREAK_20250211T001500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-02-11T00:15:00Z,2025-02-11T01:15:00.000Z,8.03920124930377,951,1534.3279328596823,1534.3279328596823,0.0
V9_BREAK_20250211T014000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-02-11T01:40:00Z,2025-02-11T02:05:00.000Z,-6.780268301694238,952,1527.5476645579881,1534.3279328596823,6.78026830169415
V7_20250212T021500Z_SHORT,V7_SWING_HEALTH,2025-02-12T02:15:00Z,2025-02-12T06:11:50.000Z,2.086210331410683,953,1529.6338748893988,1534.3279328596823,4.694057970283438
V9_BREAK_20250212T021000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-02-12T02:10:00Z,2025-02-12T06:11:50.000Z,1.968768177416489,954,1531.6026430668153,1534.3279328596823,2.725289792866988
V9_BREAK_20250213T071500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-02-13T07:15:00Z,2025-02-13T07:35:00.000Z,-4.919523595707441,955,1526.6831194711078,1534.3279328596823,7.644813388574448
V7_20250214T105000Z_SHORT,V7_SWING_HEALTH,2025-02-14T10:50:00Z,2025-02-14T13:10:00.000Z,7.555422676729139,956,1534.238542147837,1534.3279328596823,0.08939071184522618
V7_20250217T093000Z_SHORT,V7_SWING_HEALTH,2025-02-17T09:30:00Z,2025-02-18T02:17:25.000Z,2.394048877959166,957,1536.6325910257963,1536.6325910257963,0.0
V7_20250219T071500Z_LONG,V7_SWING_HEALTH,2025-02-19T07:15:00Z,2025-02-19T09:20:00.000Z,6.778571641036,958,1543.4111626668323,1543.4111626668323,0.0
V7_20250219T150000Z_SHORT,V7_SWING_HEALTH,2025-02-19T15:00:00Z,2025-02-19T16:05:00.000Z,13.35179875036613,959,1556.7629614171985,1556.7629614171985,0.0
V7_20250220T021500Z_LONG,V7_SWING_HEALTH,2025-02-20T02:15:00Z,2025-02-20T04:05:10.000Z,3.1223707505543064,960,1559.885332167753,1559.885332167753,0.0
a336110cc4cf7d5ba8adf133,R4_CHOP,2025-02-20T04:05:00.084000Z,2025-02-20T04:05:10.000Z,-1.5159487059937091,961,1558.3693834617593,1559.885332167753,1.515948705993651
2025-02-20 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-20T11:45:00Z,2025-02-20T12:45:30.000Z,-6.56,962,1551.8093834617594,1559.885332167753,8.075948705993596
V25_5cbef8425a879f0e07c7edf9,V25_CHOP,2025-02-21T00:00:00.091000Z,2025-02-21T01:46:05.000Z,-7.975901358722595,963,1543.8334821030367,1559.885332167753,16.05185006471629
V7_20250221T070500Z_SHORT,V7_SWING_HEALTH,2025-02-21T07:05:00Z,2025-02-21T08:25:00.000Z,9.478029116025546,964,1553.3115112190621,1559.885332167753,6.573820948690809
V7_20250224T015500Z_LONG,V7_SWING_HEALTH,2025-02-24T01:55:00Z,2025-02-24T03:00:00.000Z,10.555391475585358,965,1563.8669026946475,1563.8669026946475,0.0
2025-02-24 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-24T10:30:00Z,2025-02-24T14:03:40.000Z,-8.76,966,1555.1069026946475,1563.8669026946475,8.759999999999991
2025-02-24 10:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-24T10:45:00Z,2025-02-24T14:03:40.000Z,-11.120000000000001,967,1543.9869026946476,1563.8669026946475,19.87999999999988
2025-02-24 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-02-24T11:00:00Z,2025-02-24T14:03:40.000Z,-14.200000000000001,968,1529.7869026946476,1563.8669026946475,34.07999999999993
V7_20250225T130500Z_LONG,V7_SWING_HEALTH,2025-02-25T13:05:00Z,2025-02-25T14:20:00.000Z,11.366895721804003,969,1541.1537984164515,1563.8669026946475,22.713104278195942
V7_20250225T142000Z_SHORT,V7_SWING_HEALTH,2025-02-25T14:20:00Z,2025-02-25T15:20:00.000Z,12.150652892042405,970,1553.304451308494,1563.8669026946475,10.562451386153498
V7_20250226T064500Z_LONG,V7_SWING_HEALTH,2025-02-26T06:45:00Z,2025-02-26T08:19:25.000Z,2.192176419391019,971,1555.496627727885,1563.8669026946475,8.370274966762508
V7_20250226T143000Z_LONG,V7_SWING_HEALTH,2025-02-26T14:30:00Z,2025-02-26T15:30:00.000Z,13.71814511443772,972,1569.2147728423226,1569.2147728423226,0.0
V7_20250227T053500Z_LONG,V7_SWING_HEALTH,2025-02-27T05:35:00Z,2025-02-27T08:10:00.000Z,-6.0128061127375885,973,1563.2019667295851,1569.2147728423226,6.012806112737508
V9_BREAK_20250228T062000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-02-28T06:20:00Z,2025-02-28T08:20:00.000Z,8.976528258416796,974,1572.1784949880018,1572.1784949880018,0.0
V9_BREAK_20250228T082000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-02-28T08:20:00Z,2025-02-28T10:50:00.000Z,9.143979961760854,975,1581.3224749497626,1581.3224749497626,0.0
V9_BREAK_20250303T003000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-03-03T00:30:00Z,2025-03-03T03:15:00.000Z,-7.7412934250241365,976,1573.5811815247384,1581.3224749497626,7.741293425024196
V9_BREAK_20250303T075500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-03-03T07:55:00Z,2025-03-03T08:30:00.000Z,-4.356619966361014,977,1569.2245615583774,1581.3224749497626,12.097913391385191
V9_BREAK_20250304T022000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-03-04T02:20:00Z,2025-03-04T07:30:00.000Z,8.673870475129299,978,1577.8984320335067,1581.3224749497626,3.424042916255985
V9_BREAK_20250304T074000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-03-04T07:40:00Z,2025-03-04T08:20:00.000Z,9.99319439441961,979,1587.8916264279262,1587.8916264279262,0.0
V7_20250306T161500Z_LONG,V7_SWING_HEALTH,2025-03-06T16:15:00Z,2025-03-07T00:10:00.000Z,-8.684866614993435,980,1579.206759812933,1587.8916264279262,8.684866614993325
V7_20250310T011500Z_SHORT,V7_SWING_HEALTH,2025-03-10T01:15:00Z,2025-03-10T02:41:30.000Z,1.794278823835978,981,1581.001038636769,1587.8916264279262,6.890587791157259
V7_20250310T074500Z_SHORT,V7_SWING_HEALTH,2025-03-10T07:45:00Z,2025-03-10T07:55:00.000Z,6.643946382553833,982,1587.6449850193228,1587.8916264279262,0.24664140860340922
V7_20250311T080500Z_SHORT,V7_SWING_HEALTH,2025-03-11T08:05:00Z,2025-03-11T08:25:00.000Z,-4.966125969883086,983,1582.6788590494398,1587.8916264279262,5.212767378486433
V7_20250311T083500Z_SHORT,V7_SWING_HEALTH,2025-03-11T08:35:00Z,2025-03-11T09:10:00.000Z,-4.928192794530967,984,1577.7506662549088,1587.8916264279262,10.140960173017447
V7_20250312T031500Z_SHORT,V7_SWING_HEALTH,2025-03-12T03:15:00Z,2025-03-12T07:05:00.000Z,6.369097222222223,985,1584.119763477131,1587.8916264279262,3.771862950795139
V7_20250312T071000Z_LONG,V7_SWING_HEALTH,2025-03-12T07:10:00Z,2025-03-12T08:55:00.000Z,7.930051058590246,986,1592.0498145357212,1592.0498145357212,0.0
2025-03-13 12:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-13T12:45:00Z,2025-03-13T15:10:05.000Z,27.089999999999996,987,1619.1398145357211,1619.1398145357211,0.0
2025-03-13 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-13T13:15:00Z,2025-03-13T15:39:30.000Z,29.189999999999998,988,1648.3298145357212,1648.3298145357212,0.0
2025-03-14 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-14T13:15:00Z,2025-03-14T14:02:40.000Z,-9.38,989,1638.949814535721,1648.3298145357212,9.38000000000011
2025-03-17 09:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-17T09:15:00Z,2025-03-17T11:23:25.000Z,-11.47,990,1627.479814535721,1648.3298145357212,20.850000000000136
V9_BREAK_20250318T061500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-03-18T06:15:00Z,2025-03-18T06:25:00.000Z,-5.495531547727895,991,1621.984282987993,1648.3298145357212,26.345531547728115
V9_BREAK_20250319T080000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-03-19T08:00:00Z,2025-03-19T09:00:00.000Z,9.711867343920133,992,1631.6961503319133,1648.3298145357212,16.63366420380794
V9_BREAK_20250319T092000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-03-19T09:20:00Z,2025-03-19T11:30:00.000Z,10.095509942195937,993,1641.7916602741093,1648.3298145357212,6.538154261611908
2025-03-19 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-19T10:15:00Z,2025-03-19T13:08:15.000Z,-9.35,994,1632.4416602741094,1648.3298145357212,15.888154261611817
2025-03-19 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-19T10:30:00Z,2025-03-19T13:09:40.000Z,-12.360000000000001,995,1620.0816602741095,1648.3298145357212,28.248154261611717
2025-03-19 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-19T13:00:00Z,2025-03-19T13:23:05.000Z,-6.9399999999999995,996,1613.1416602741094,1648.3298145357212,35.18815426161177
V7_20250320T014000Z_SHORT,V7_SWING_HEALTH,2025-03-20T01:40:00Z,2025-03-20T03:00:00.000Z,8.14790083051117,997,1621.2895611046206,1648.3298145357212,27.04025343110061
V9_BREAK_20250320T065000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-03-20T06:50:00Z,2025-03-20T08:25:00.000Z,8.051694024221073,998,1629.3412551288416,1648.3298145357212,18.98855940687963
V7_20250321T120000Z_SHORT,V7_SWING_HEALTH,2025-03-21T12:00:00Z,2025-03-21T13:35:00.000Z,8.658809504296835,999,1638.0000646331384,1648.3298145357212,10.329749902582762
V9_BREAK_20250321T104500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-03-21T10:45:00Z,2025-03-21T13:35:00.000Z,-4.499997173876476,1000,1633.500067459262,1648.3298145357212,14.82974707645917
V9_BREAK_20250324T014500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-03-24T01:45:00Z,2025-03-24T02:50:00.000Z,7.288220730908739,1001,1640.7882881901708,1648.3298145357212,7.541526345550437
V9_BREAK_20250324T074500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-03-24T07:45:00Z,2025-03-24T09:10:00.000Z,6.809329735578599,1002,1647.5976179257493,1648.3298145357212,0.7321966099718793
V7_20250325T073000Z_LONG,V7_SWING_HEALTH,2025-03-25T07:30:00Z,2025-03-25T08:00:00.000Z,-4.082291666666666,1003,1643.5153262590827,1648.3298145357212,4.814488276638485
2025-03-27 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-27T13:00:00Z,2025-03-27T13:39:40.000Z,16.499999999999996,1004,1660.0153262590827,1660.0153262590827,0.0
V7_20250327T132000Z_LONG,V7_SWING_HEALTH,2025-03-27T13:20:00Z,2025-03-27T13:40:00.000Z,-7.434993139524263,1005,1652.5803331195584,1660.0153262590827,7.434993139524295
2025-03-27 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-27T13:15:00Z,2025-03-28T04:33:35.000Z,29.83,1006,1682.4103331195583,1682.4103331195583,0.0
2025-03-27 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-27T13:30:00Z,2025-03-28T10:21:10.000Z,25.969999999999708,1007,1708.3803331195581,1708.3803331195581,0.0
2025-03-28 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-03-28T10:00:00Z,2025-03-28T10:21:10.000Z,-4.559999999999855,1008,1703.8203331195582,1708.3803331195581,4.559999999999945
