attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
23375,00c8e86f64b86472,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,674,102,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":false}"
23376,00d402649cdbf97f,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,175,27,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":false}"
23377,00e6ee36995e1a0d,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,319,30,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":true}"
23378,00ea8b70bba85ee6,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,671,85,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":false}"
23379,00eee4d679a07734,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,293,50,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false}"
23380,00f0e4fc6b85fa8a,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,116,23,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":true}"
23381,00fa7b1548a79ec0,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,392,44,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":true}"
23382,00faca17cf141c72,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,273,26,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":true}"
23383,00fc43891a22c2a7,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,180,18,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":true}"
23384,00fe53670719a25d,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,257,35,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":1.25,""require_confirmation"":true}"
23385,01029f9367419e28,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,369,41,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":true}"
23386,010418657acf7017,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,191,34,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":false}"
23387,010696e3a4a286f0,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,882,122,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":false}"
23388,010e1dae3bd4ee46,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,312,66,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false}"
23389,0113b8f62d7461ce,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,784,128,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":false}"
23390,01177b2b7281479f,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,190,28,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":true}"
23391,012e32b46dc6e83a,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,285,36,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":false}"
23392,013276f3fdf5f9bf,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,300,47,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":1.25,""require_confirmation"":false}"
23393,01344a46662dd091,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,1007,142,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":false}"
23394,013872fd829b1ab9,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,307,35,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":1.25,""require_confirmation"":false}"
23395,013c15290ddf0e01,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,178,18,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":true}"
23396,013c868ab5a1ca28,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,326,45,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":true}"
23397,014d0c879384fa00,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,176,29,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":true}"
23398,0150403b921ce106,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,166,31,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":1.25,""require_confirmation"":true}"
23399,01568637485f9005,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,2420,388,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":false}"
23400,0158b553b8cff2bd,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,629,87,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false}"
23401,015ab44c7118d047,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,885,133,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":true}"
23402,01608c6c95205969,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,138,15,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":false}"
23403,016154b0fd0943f9,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,2335,282,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":0.5,""require_confirmation"":false}"
23404,016508bfcdd81bd2,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,711,17,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H4_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":false}"
23405,0165720876bd8304,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,183,15,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":true}"
23406,01663ca6db752a7b,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,158,29,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.75,""pressure_min"":1.25,""require_confirmation"":false}"
23407,016a4726b666bf3c,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,274,37,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":1.0,""pressure_min"":1.25,""require_confirmation"":false}"
23408,016b5014e13e6cfc,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,401,69,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false}"
23409,016f8a86587e1667,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,707,92,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":true}"
23410,01719afce3c0fec4,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,1004,20,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H4_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":false}"
23411,0173f20ce673887d,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,1326,190,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":false}"
23412,0173f434069112b2,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,230,33,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false}"
23413,01766410e8f56fef,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,384,46,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":true}"
23414,01788f5e536d9ca7,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,262,36,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":true}"
23415,017c11c4e873920c,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_BALANCED,729,103,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":false}"
23416,017d0f6873b6a690,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,145,20,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.25,""pressure_min"":1.0,""require_confirmation"":false}"
23417,0181123e204f2b7a,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,647,99,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":0.5,""require_confirmation"":false}"
23418,0181797682228fd2,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_FAST,359,42,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":true}"
23419,018397a47fd30382,CHOP,CHOP_BOND_ISOLATED_CATCHUP,C_EXTENDED,511,63,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false}"
23420,001dce119cdd710b,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_FAST,276,36,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.5,""pressure_min"":1.0,""require_confirmation"":true}"
23421,002145f6990ea6d1,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_EXTENDED,424,65,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""minimum_extension_atr"":0.5,""pressure_min"":0.5,""require_confirmation"":true}"
23422,006ecc859d56ff3b,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_EXTENDED,258,34,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.5,""pressure_min"":0.75,""require_confirmation"":true}"
23423,007cd6b7ec261645,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_EXTENDED,591,82,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.5,""pressure_min"":0.5,""require_confirmation"":true}"
23424,008f1126aa4178b3,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_BALANCED,169,22,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.75,""pressure_min"":1.25,""require_confirmation"":true}"
23425,00b3890924905a82,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_BALANCED,180,16,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""minimum_extension_atr"":1.75,""pressure_min"":0.75,""require_confirmation"":true}"
23426,00ddbedeaf5396c7,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_BALANCED,200,25,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""minimum_extension_atr"":1.25,""pressure_min"":1.0,""require_confirmation"":true}"
23427,00e779924471f54e,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_FAST,123,20,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""minimum_extension_atr"":0.75,""pressure_min"":1.25,""require_confirmation"":true}"
23428,012f9bf707456f31,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_BALANCED,223,36,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""minimum_extension_atr"":1.75,""pressure_min"":0.5,""require_confirmation"":true}"
23429,0134eac0f99bdb9f,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_FAST,303,41,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""minimum_extension_atr"":1.25,""pressure_min"":0.5,""require_confirmation"":true}"
23430,014863feef01a6a3,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_EXTENDED,145,17,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""minimum_extension_atr"":1.25,""pressure_min"":1.0,""require_confirmation"":true}"
23431,018949992d532867,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_EXTENDED,289,40,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""minimum_extension_atr"":1.75,""pressure_min"":0.5,""require_confirmation"":true}"
23432,01a7b6f5bb497f41,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_FAST,255,29,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.75,""pressure_min"":1.0,""require_confirmation"":true}"
23433,01cefb4e6384a68c,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_BALANCED,635,96,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""minimum_extension_atr"":0.75,""pressure_min"":0.5,""require_confirmation"":true}"
23434,028e2903576b0310,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_EXTENDED,244,33,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""minimum_extension_atr"":1.25,""pressure_min"":0.5,""require_confirmation"":true}"
23435,02c4c4026b858b29,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_BALANCED,204,20,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.5,""pressure_min"":1.0,""require_confirmation"":true}"
23436,02d5e4e5d3e2ed60,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_BALANCED,486,17,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H4_D2"",""minimum_extension_atr"":0.75,""pressure_min"":0.5,""require_confirmation"":true}"
23437,02f3ea1016e43c13,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_FAST,452,57,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""minimum_extension_atr"":0.5,""pressure_min"":0.75,""require_confirmation"":true}"
23438,0315c096a91ed727,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_FAST,148,26,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""minimum_extension_atr"":0.75,""pressure_min"":0.75,""require_confirmation"":true}"
23439,03197ef252a4e8fd,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_EXTENDED,308,50,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.5,""pressure_min"":0.5,""require_confirmation"":true}"
23440,03271a80971806d3,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_EXTENDED,254,27,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""minimum_extension_atr"":1.75,""pressure_min"":0.75,""require_confirmation"":true}"
23441,03382b693fd485a6,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_BALANCED,117,18,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.5,""pressure_min"":1.25,""require_confirmation"":true}"
23442,034c542204eb67a4,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_EXTENDED,124,15,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""minimum_extension_atr"":1.75,""pressure_min"":0.5,""require_confirmation"":true}"
23443,0352f6c5d05a4f8b,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_BALANCED,115,17,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.5,""pressure_min"":1.0,""require_confirmation"":true}"
23444,036a4416e10a271f,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_FAST,112,16,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.5,""pressure_min"":1.0,""require_confirmation"":true}"
23445,037a3e81cbc7e74f,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_FAST,259,30,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""minimum_extension_atr"":1.25,""pressure_min"":0.75,""require_confirmation"":true}"
23446,0397017ef9707eeb,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_FAST,116,16,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""minimum_extension_atr"":0.75,""pressure_min"":0.75,""require_confirmation"":true}"
23447,03c586a4291ca8e8,CHOP,CHOP_MACRO_CONSENSUS_EXHAUSTION_FADE,C_BALANCED,208,25,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""minimum_extension_atr"":0.5,""pressure_min"":1.0,""require_confirmation"":true}"
