trade_id,candidate_id,family_id,fold_id,signal_time,entry_time,exit_time,direction,fee_stress_pnl_usd,model_score,b123_quantile,b123_threshold,v12_action,v12_retained,raw_cooldown_accepted,raw_cooldown_reason,ml_cooldown_accepted,ml_cooldown_reason
V9_BREAK_20210106T000500Z_LONG,6cb2dacb0e3f28b6dbd20cde5a9a05daf3a0b5fb3e4dab56449748e222384c43,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-06 00:05:00+00:00,2021-01-06 00:05:00+00:00,2021-01-06 01:25:00+00:00,LONG,-3.9944444444444445,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210106T002000Z_SHORT,f695d7e22daeef78abbd28e483909ead1c23cad090401be0df78ed4c0e435e3c,V7_SWING_HEALTH,F2020,2021-01-06 00:20:00+00:00,2021-01-06 00:20:00+00:00,2021-01-06 01:05:00+00:00,SHORT,-3.9859375,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210107T012500Z_SHORT,57eb00d0e89fcdd817e97d91cc676514eeffea019e4a216206f6bd4b7ea2b75c,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-07 01:25:00+00:00,2021-01-07 01:25:00+00:00,2021-01-07 06:35:00+00:00,SHORT,-4.497009586411553,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210107T073000Z_SHORT,b1babfe115348c15eedcb36f6caf0da73ed9cd563c8cfcfffe6f5aef3a805a09,V7_SWING_HEALTH,F2020,2021-01-07 07:30:00+00:00,2021-01-07 07:30:00+00:00,2021-01-07 08:10:00+00:00,SHORT,6.5152777777777775,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210108T003000Z_SHORT,a17784d9d18661120274443e3069c49025daff0b70169768297657fea2a0b462,V7_SWING_HEALTH,F2020,2021-01-08 00:30:00+00:00,2021-01-08 00:30:00+00:00,2021-01-08 03:30:00+00:00,SHORT,6.481249999999999,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210108T062000Z_LONG,2f64d566b0f67482b24d37cc09e9b18183e97fac0e5f48814c4bf41983934cf8,V7_SWING_HEALTH,F2020,2021-01-08 06:20:00+00:00,2021-01-08 06:20:00+00:00,2021-01-08 08:00:00+00:00,LONG,-3.9993055555555554,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210111T001500Z_SHORT,a7402c350b7d4f997e5a41bbaf2253a67eb5ec694a091331bb68de51595fd268,V57_BREAK_SWING_H4ADX_HIGH,,2021-01-11 00:15:00+00:00,2021-01-11 00:15:00+00:00,2021-01-11 01:15:00+00:00,SHORT,11.572478978302675,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20210111T013500Z_LONG,af1e2e1d68840fb5d4a8fe8c9cf86c21c5219a7640960f212628bc298248ed83,V57_BREAK_SWING_H4ADX_HIGH,,2021-01-11 01:35:00+00:00,2021-01-11 01:35:00+00:00,2021-01-11 06:25:00+00:00,LONG,19.120093964346545,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20210112T000500Z_SHORT,e470f4b98e747ed78d3c2dfe1cb24298c046bcf37f2173cd1e17a5f542ffd491,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-12 00:05:00+00:00,2021-01-12 00:05:00+00:00,2021-01-12 03:35:00+00:00,SHORT,-4.026041666666667,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210112T054500Z_LONG,ff0898ca86c9a4722b16f72312d658f6481c396fa83bbfcd4fbcb883ab29926d,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-12 05:45:00+00:00,2021-01-12 05:45:00+00:00,2021-01-12 08:45:00+00:00,LONG,-4.018750000000001,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210113T003500Z_LONG,b1d49a363f95c1974ea8bf5418f04e7151a9f65d29bc734fea791c5e45de01ff,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-13 00:35:00+00:00,2021-01-13 00:35:00+00:00,2021-01-13 01:05:00+00:00,LONG,-3.982291666666667,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210113T081500Z_SHORT,db17d3df85704acb486c3b8a8101dd780be525bd015851d3beda220c189e2640,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-13 08:15:00+00:00,2021-01-13 08:15:00+00:00,2021-01-13 09:20:00+00:00,SHORT,6.781311977263589,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
fccef99737874dc201838eb7,41f28d2047571cf536d77b2436b0ed6f8587eb440071bf8667ae5f2bb2b9d398,R2_DOWNTREND,F2020,2021-01-13 20:00:00.065000+00:00,2021-01-13 20:00:00.065000+00:00,2021-01-15 08:00:00.219000+00:00,SHORT,-0.4684162998361399,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210114T013000Z_SHORT,6bd8d44e0507fc1456dcf324de3518aa4e1a78bf2f7e29c0944468bc20242844,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-14 01:30:00+00:00,2021-01-14 01:30:00+00:00,2021-01-14 02:25:00+00:00,SHORT,6.511631944444444,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210114T031500Z_LONG,ebabea324d9a145db4d99cb86e5d910876690af31d8fbb1d6c2227896744ae93,V7_SWING_HEALTH,F2020,2021-01-14 03:15:00+00:00,2021-01-14 03:15:00+00:00,2021-01-14 14:25:00+00:00,LONG,10.805007352010033,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210115T124500Z_SHORT,78a25d1ab93dd2f62029d7dacea6a65cd43c5b3434b18031f18ef834f141e629,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-15 12:45:00+00:00,2021-01-15 12:45:00+00:00,2021-01-15 13:40:00+00:00,SHORT,-4.257957442126096,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210115T142500Z_SHORT,96cf5e6308881305bc4d87e4095ac493659aa8f03a26bac6772e7adc109a7a13,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-15 14:25:00+00:00,2021-01-15 14:25:00+00:00,2021-01-15 15:55:00+00:00,SHORT,11.508901872559536,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,False,SAME_DIRECTION_POST_LOSS_COOLDOWN,False,SAME_DIRECTION_POST_LOSS_COOLDOWN
V9_BREAK_20210118T013500Z_LONG,d9de411726bec1a9bae7b37eb6dae73e2f8ec5d1c28a9242262fce126374cde1,V57_BREAK_SWING_H4ADX_HIGH,,2021-01-18 01:35:00+00:00,2021-01-18 01:35:00+00:00,2021-01-18 05:40:00+00:00,LONG,11.732694617587462,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20210118T055000Z_LONG,88f77ef310b522bc6077117e81fc672a6db49bad88d997bac16ef58f2008a56f,V57_BREAK_SWING_H4ADX_HIGH,,2021-01-18 05:50:00+00:00,2021-01-18 05:50:00+00:00,2021-01-18 07:55:00+00:00,LONG,-4.471096926611677,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20210119T070500Z_LONG,dc46a9afaba00e3883f234f5649d5b6e163a0c5ef9d21937d80a690f737000b3,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-19 07:05:00+00:00,2021-01-19 07:05:00+00:00,2021-01-19 12:50:00+00:00,LONG,-4.058854166666667,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210120T084000Z_SHORT,58e3c9245443af6353f9e8b203532d488bccbb3ece8c7386aef9fc098b850342,V7_SWING_HEALTH,F2020,2021-01-20 08:40:00+00:00,2021-01-20 08:40:00+00:00,2021-01-20 12:10:00+00:00,SHORT,6.473958333333333,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210120T115500Z_SHORT,9d5362ff826fb147653c294318ac2135b1f0afcad84bc32fb8e010484161f243,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-20 11:55:00+00:00,2021-01-20 11:55:00+00:00,2021-01-20 13:00:00+00:00,SHORT,6.509201388888889,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210121T063500Z_SHORT,05ec63bcc71f7c0b967794ac5e450b1221e59869cae168a3ba58aca595f577c9,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-21 06:35:00+00:00,2021-01-21 06:35:00+00:00,2021-01-21 13:05:00+00:00,SHORT,6.430208333333334,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210121T075000Z_LONG,0aa5d9f835834e2709d792380be8eda8f40daa13e89ae4714ab5dc01f4c813d8,V7_SWING_HEALTH,F2020,2021-01-21 07:50:00+00:00,2021-01-21 07:50:00+00:00,2021-01-21 13:05:00+00:00,LONG,-4.0515625,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210122T085500Z_SHORT,cbce29ccdf3d16300cc5b473b727e4b9e7be17b59022f17e22d38b4d0bed4310,V7_SWING_HEALTH,F2020,2021-01-22 08:55:00+00:00,2021-01-22 08:55:00+00:00,2021-01-22 10:35:00+00:00,SHORT,6.500694444444445,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210122T125500Z_LONG,9f68460934370c295ef16cf27fb9d50dbe5893369e3c00a966c1cb1e16ef7402,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-22 12:55:00+00:00,2021-01-22 12:55:00+00:00,2021-01-22 15:05:00+00:00,LONG,9.170057136213472,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210125T011500Z_SHORT,db51e63212a0abea1c4fb7ea2a62b7e9807b5d0795452a1113f08723c94b778e,V7_SWING_HEALTH,,2021-01-25 01:15:00+00:00,2021-01-25 01:15:00+00:00,2021-01-25 06:30:00+00:00,SHORT,6.4484375,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V7_20210125T110500Z_SHORT,c06dc94e81ce0eb4b775cc15230e8e4d941f278663acf61e6405bf02f871b78a,V7_SWING_HEALTH,,2021-01-25 11:05:00+00:00,2021-01-25 11:05:00+00:00,2021-01-25 13:25:00+00:00,SHORT,-4.009027777777778,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20210126T072000Z_LONG,f16f0564814ad50dc2c9584235cf1cfc1ea25f24fc285ed037cdebc068762b8c,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-26 07:20:00+00:00,2021-01-26 07:20:00+00:00,2021-01-26 07:40:00+00:00,LONG,-3.979861111111111,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210127T081500Z_SHORT,6ad08e14ba01f7cf1ca04794b0e1b6b4b3b6245cf564d7962575094338418167,V7_SWING_HEALTH,F2020,2021-01-27 08:15:00+00:00,2021-01-27 08:15:00+00:00,2021-01-27 11:05:00+00:00,SHORT,6.483680555555555,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210127T122500Z_LONG,c2871bbdeba9f9d8ff986b70cc2537499695af9d29050b74cc7d2b108bc67f7b,V7_SWING_HEALTH,F2020,2021-01-27 12:25:00+00:00,2021-01-27 12:25:00+00:00,2021-01-27 14:40:00+00:00,LONG,-4.765765504236358,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210128T003500Z_SHORT,3503b7a2fe8b49ed6ea1b95b8ccf2422a212d0001fdffec7edf57e28174bcbc7,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-28 00:35:00+00:00,2021-01-28 00:35:00+00:00,2021-01-28 10:15:00+00:00,SHORT,-4.115972222222222,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210128T124500Z_LONG,536ac4acc7fa91c91a5945775777bbd925f2f3006451b69cd6d8692f9c1a3e89,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-01-28 12:45:00+00:00,2021-01-28 12:45:00+00:00,2021-01-28 13:10:00+00:00,LONG,-3.981076388888889,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210129T134500Z_SHORT,d933e3be5705f2bdf7d68f14131a2f1ae6765a5bea144933886bf481a71d437a,V7_SWING_HEALTH,F2020,2021-01-29 13:45:00+00:00,2021-01-29 13:45:00+00:00,2021-01-29 14:45:00+00:00,SHORT,10.775036511311026,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210129T195000Z_SHORT,4d9821ad9204d9a7c033669d6d78f5b74716d4520b47b1cf7ef0f85975f4defa,V7_SWING_HEALTH,F2020,2021-01-29 19:50:00+00:00,2021-01-29 19:50:00+00:00,2021-01-29 21:00:00+00:00,SHORT,7.715231330180969,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210201T011500Z_LONG,c4ce5afc7a4f4957552400928475e0174d258232a3bc5de1fade9aab6d6f56d7,V7_SWING_HEALTH,,2021-02-01 01:15:00+00:00,2021-02-01 01:15:00+00:00,2021-02-01 03:05:00+00:00,LONG,11.685524440739208,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V7_20210201T051500Z_LONG,4756488f7bc19b9981c9c4035e2adf7fbeb561de9d4c0badddcc1ab25ed28180,V7_SWING_HEALTH,,2021-02-01 05:15:00+00:00,2021-02-01 05:15:00+00:00,2021-02-01 05:45:00+00:00,LONG,-3.982291666666667,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V7_20210202T002000Z_LONG,e3f179b3c3f3a7521b6c2ae6103fbcc736c870e3ab18f7791592b6b858f02fd8,V7_SWING_HEALTH,F2020,2021-02-02 00:20:00+00:00,2021-02-02 00:20:00+00:00,2021-02-02 01:55:00+00:00,LONG,6.501909722222222,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V25_e91ece46db6d380926f025c5,3b279c0e54548a0c25d0e605dcbd3ed506dcbec7f3a87cbdc52f328e6b78b443,V25_CHOP,F2020,2021-02-02 23:15:00+00:00,2021-02-02 23:15:00.164000+00:00,2021-02-03 11:15:02.202000+00:00,SHORT,2.697845235046092,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210203T110000Z_LONG,590bf0377821b2ea8ae1af4a40d2b191530f9018e996cc2cd12e3243771274a7,V7_SWING_HEALTH,F2020,2021-02-03 11:00:00+00:00,2021-02-03 11:00:00+00:00,2021-02-03 13:30:00+00:00,LONG,6.488541666666666,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V25_3c53606f7b7f762be6ec5f93,d985c2b1d491630ecb6f7a87505e47a87b7c7849522b963470f0dff6e47f6983,V25_CHOP,F2020,2021-02-03 23:30:00+00:00,2021-02-03 23:30:00.029000+00:00,2021-02-04 01:52:12.404000+00:00,SHORT,8.129046549151566,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
1dea784d933353665eef28da,dc02617cc209ee6236eb079519ad852be8c354587b888e30eed42610b33dd01c,R4_CHOP,F2020,2021-02-03 23:35:00.049000+00:00,2021-02-03 23:35:00.049000+00:00,2021-02-04 01:52:11.748000+00:00,SHORT,8.130264565355269,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
306f734a3a9525381f56eeb6,aeb40ae9634dbe6511cc00af571c50235635e7131b8aed2a9045e1dc07d9ca3c,R4_CHOP,F2020,2021-02-04 04:00:00.100000+00:00,2021-02-04 04:00:00.100000+00:00,2021-02-04 07:33:54.410000+00:00,SHORT,-4.939058754950297,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V25_939dd8dba89d9a6447fa2371,51ffa5ba3ae7adffca95a9d800c7fda4009cc27c47d883a286df37c6c225b7c6,V25_CHOP,F2020,2021-02-04 04:00:00+00:00,2021-02-04 04:00:00.100000+00:00,2021-02-04 07:33:54.410000+00:00,SHORT,-4.939058754950297,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210204T054500Z_LONG,2a19a175317c81019a025e7ac6973f6b3f019c96121631f9dffcdd30590bbfec,V7_SWING_HEALTH,F2020,2021-02-04 05:45:00+00:00,2021-02-04 05:45:00+00:00,2021-02-04 06:00:00+00:00,LONG,-3.9786458333333337,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210208T200000Z_SHORT,646edb717d489ca97222eb7a6e0a2b00d80ba15bc46c8b62fa868a7c04812753,V7_SWING_HEALTH,,2021-02-08 20:00:00+00:00,2021-02-08 20:00:00+00:00,2021-02-09 01:05:00+00:00,SHORT,-4.0491319444444445,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V7_20210211T095500Z_SHORT,65421c1f98397cb0ff710fbe209abc3d642eabb7b579fa30d8e6899f49c7e3f7,V7_SWING_HEALTH,F2020,2021-02-11 09:55:00+00:00,2021-02-11 09:55:00+00:00,2021-02-11 13:20:00+00:00,SHORT,-4.024826388888889,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V8_20210211T155000Z_SHORT,d3154d096db3b1302d7532d605b790189b57a0d47198101dbce7e4f9742770b2,V8_RETEST_HEALTH,F2020,2021-02-11 15:50:00+00:00,2021-02-11 15:50:00+00:00,2021-02-11 16:55:00+00:00,SHORT,4.034201388888889,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210215T034500Z_SHORT,530455705bcb51fde5f7571f83cf9e12e7ada667e575361efc22f97916a44ee9,V7_SWING_HEALTH,,2021-02-15 03:45:00+00:00,2021-02-15 03:45:00+00:00,2021-02-15 06:55:00+00:00,SHORT,6.4788194444444445,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V7_20210216T153000Z_SHORT,4e96af8845e9cb91ab354859caa4f24dbc9268e43cbedae5db1a36c2ddc81224,V7_SWING_HEALTH,F2020,2021-02-16 15:30:00+00:00,2021-02-16 15:30:00+00:00,2021-02-16 23:10:00+00:00,SHORT,19.55387251836008,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210217T070500Z_SHORT,de4de8d7a7616fd69150b41a51a4939dcb8fa99822d8db6ffac5d706b54728c6,V7_SWING_HEALTH,F2020,2021-02-17 07:05:00+00:00,2021-02-17 07:05:00+00:00,2021-02-17 08:05:00+00:00,SHORT,6.510416666666667,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210217T085500Z_LONG,18cca050201791b3cb0730253d092c2bdad8872ad7f91b303950989c4d71b692,V7_SWING_HEALTH,F2020,2021-02-17 08:55:00+00:00,2021-02-17 08:55:00+00:00,2021-02-17 13:25:00+00:00,LONG,-4.706622506470136,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210218T091500Z_SHORT,a5bca1944bd8c326b35ad758bbdf41a2db56fbf6091f1842b744a23748b332fa,V7_SWING_HEALTH,F2020,2021-02-18 09:15:00+00:00,2021-02-18 09:15:00+00:00,2021-02-18 12:25:00+00:00,SHORT,7.121151089214068,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210218T131000Z_SHORT,23beb4f8efb85624dc8bce5a19f6f73fb192174e48d3b0a48fd63505d7cdc673,V7_SWING_HEALTH,F2020,2021-02-18 13:10:00+00:00,2021-02-18 13:10:00+00:00,2021-02-18 14:35:00+00:00,SHORT,7.757015438673302,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210219T001500Z_SHORT,6ab4ed8109c10deac8b48219aca0e25ad369095f02553e818a9e94e95ef656d7,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-02-19 00:15:00+00:00,2021-02-19 00:15:00+00:00,2021-02-19 01:10:00+00:00,SHORT,6.511631944444444,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210219T014500Z_LONG,36dd7e901f41769ab7d183259cc6ea851ea9e6e7cca3e6f39b8285122a4f8871,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-02-19 01:45:00+00:00,2021-02-19 01:45:00+00:00,2021-02-19 06:15:00+00:00,LONG,10.143072018166047,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210222T002000Z_LONG,dceee4b2316487cf3fb43f4a16d3b5904e976f95f073c10ffd8a91440496dd71,V57_BREAK_SWING_H4ADX_HIGH,,2021-02-22 00:20:00+00:00,2021-02-22 00:20:00+00:00,2021-02-22 03:45:00+00:00,LONG,-4.135179963758868,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V7_20210222T011000Z_SHORT,7fdadec641f90d11f4015d46992d88d4a8c66e58e8b41f793c3f05b643e4ac54,V7_SWING_HEALTH,,2021-02-22 01:10:00+00:00,2021-02-22 01:10:00+00:00,2021-02-22 06:10:00+00:00,SHORT,-4.203395114006841,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_83e66e8456fc578ebec946d3,7a6769db79633e899df7719758b582cfb2407f5318ca49ed33e7b347c856a0a4,V25_CHOP,F2020,2021-02-24 00:05:00+00:00,2021-02-24 00:05:01.973000+00:00,2021-02-24 12:05:00.239000+00:00,LONG,2.696865761048965,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
5f36458bea065ded12d601b4,b9cd8477b87f97857a38f671fe83908cda7f98fda8d048a88e2b5e2e56107308,R4_CHOP,F2020,2021-02-24 02:15:00.614000+00:00,2021-02-24 02:15:00.614000+00:00,2021-02-24 06:10:02.109000+00:00,LONG,-5.424740047865148,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210224T022000Z_SHORT,cd0125bb6c3bc633e69cb01d0acdec047d13915700328c8fdb0c4e193c380ef3,V7_SWING_HEALTH,F2020,2021-02-24 02:20:00+00:00,2021-02-24 02:20:00+00:00,2021-02-24 02:35:00+00:00,SHORT,-3.9786458333333337,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210225T083000Z_LONG,64e45d29f445d13f9a6fca1134d267392e6c8a95ec5cac4299581e2fb74a98b8,V7_SWING_HEALTH,F2020,2021-02-25 08:30:00+00:00,2021-02-25 08:30:00+00:00,2021-02-25 11:45:00+00:00,LONG,-4.778843587032727,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V7_20210225T133500Z_LONG,f6f9a3e3b9b592dbf3bb55133eab7f2d1bf6a8c48f96fb2084523dd92b617901,V7_SWING_HEALTH,F2020,2021-02-25 13:35:00+00:00,2021-02-25 13:35:00+00:00,2021-02-25 15:10:00+00:00,LONG,-6.4071151497924985,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210226T135000Z_SHORT,1db1ce5a5f3492d1c15e59da8bb47c0a53cb3cfa79d9a742c699642371fa9ba3,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-02-26 13:50:00+00:00,2021-02-26 13:50:00+00:00,2021-02-26 14:50:00+00:00,SHORT,10.994562660543078,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210226T152500Z_SHORT,5088b89f1f95fa0955b4ab89464504f52cbd00ab74ef4a4f9293fee600bb0f6f,V57_BREAK_SWING_H4ADX_HIGH,F2020,2021-02-26 15:25:00+00:00,2021-02-26 15:25:00+00:00,2021-02-28 23:00:00+00:00,SHORT,-3.850456686330185,,0.0,,ML_ABSTAIN_RETAIN_ALL_INSUFFICIENT_FIT,True,True,ROUTED,True,ROUTED
V9_BREAK_20210301T002500Z_LONG,1eca74fca031e5a029146edab950ff88fe2f64e47d46987e8c460dddfc09a614,V57_BREAK_SWING_H4ADX_HIGH,,2021-03-01 00:25:00+00:00,2021-03-01 00:25:00+00:00,2021-03-01 02:45:00+00:00,LONG,6.784436258408565,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20210301T080500Z_SHORT,d17cdd14707c00ffb89cf64e5ceb8ba336d308dd687185bb226834e11b1ce7dc,V57_BREAK_SWING_H4ADX_HIGH,,2021-03-01 08:05:00+00:00,2021-03-01 08:05:00+00:00,2021-03-01 09:40:00+00:00,SHORT,6.501909722222222,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
2da7492623773c7fdfc620bb,8327142d9e925662d9494e4dd635fc5d9835c7a942bc0abab683239e95d5daaf,R2_DOWNTREND,,2021-03-01 12:00:00.113000+00:00,2021-03-01 12:00:00.113000+00:00,2021-03-02 00:00:00.061000+00:00,SHORT,17.33068623750352,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
