attempt_no,router_id,mechanic,parameters_json
25896,060f3f9fa194f8e6,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25897,0672374856283f6c,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
25898,067b62c4e61cee91,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25899,06876eb1fcdf64b7,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25900,068b38acbc6dbe4a,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.5}"
25901,0692642a904ef7ee,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.0}"
25902,06e6fe6fec23c494,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25903,06fa39fd24ccad74,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25904,07350f458f1f4f72,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.5}"
25905,07356c365f756b98,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25906,074bdaa29694961d,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.25}"
25907,07572323a25bd883,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25908,0758554f2a999473,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25909,077f91b25916bc5d,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
25910,07990ec93d694ea0,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":15,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
25911,07d04579e969b665,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25912,07d7084264d5251c,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25913,07eb3bd3be205222,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.0}"
25914,07fda50bc5d38720,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":15,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.0}"
25915,0815e09b6b721a6c,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25916,081d2dbc39ad6a25,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
25917,082d9ecd6eb2443d,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":15,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.0}"
25918,084ea03573021c8e,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25919,088459c6f52e4da5,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
25920,089f3c190e509740,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25921,08b4bc2f2f6f3c12,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25922,08c591c9f8bf58ee,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25923,08d300f8771872bd,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.25}"
25924,08f0b39cf5daddc6,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.25}"
25925,08fd57bda62e51e1,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.5}"
25926,09080240f548271b,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.25}"
25927,091895db38b85d69,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.0}"
25928,093697c01368cc82,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.5}"
25929,093bd966ec4f2d32,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25930,09db40c9d187e7d0,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
25931,09de60033f84f26d,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
25932,0a27abc4b8eeb095,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25933,0a27b79933e5c879,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25934,0a31749d103ef013,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25935,0a327f602798cee1,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":15,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.0}"
25936,0a4bbd28972f2b7a,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.0}"
25937,0a6a53d72b80c78f,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.5}"
25938,0a80789d8b671fa9,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25939,0a8cdeb568c6c617,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25940,0a978950ab31d794,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.5}"
25941,0aa290690344d702,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
25942,0b2da69815f25e11,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25943,0b815539335de489,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25944,0ba36d699a8187fc,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":5,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25945,0bde0cfc91237b5b,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":15,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
25946,0c401321e956a377,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25947,0cae6b8554168564,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25948,0cb686679dd8e73c,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25949,0cd3bf2cda59a514,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25950,0cd424f406da8007,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25951,0cd5abfe5ec64352,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
25952,0cd91c534658fa2e,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25953,0cddf97b1eaf6ca6,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25954,0d1d2dc12da594ee,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25955,0d3aeacaaa1a4675,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25956,0d8dcdea210936f4,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.25}"
25957,0db137d613ff1e70,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25958,0de68fb5be51a1fa,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.5}"
25959,0e11be3d7f197382,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.25}"
25960,0e1c3dd7486abfa9,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
25961,0e39faba1f64d36c,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25962,0e3e01c36765f564,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.25}"
25963,0e4487a5bad2dc31,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25964,0e82eb639b6fe3ba,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
25965,0e8ae46b6c2edc4e,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25966,0ea103b95cda1350,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25967,0ebaf93a641e7d57,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.5}"
25968,0ebbccee95b6e264,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25969,0ef543f0d7f6e036,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25970,0f36d4a52704b27a,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25971,0f5a26e0177e0966,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
25972,0f780277fbf5dc99,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.25}"
25973,0f8d806351c2c351,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25974,0fa86e1542dfd58e,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":5,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25975,101650780676afec,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
25976,102c5f6ec332a458,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25977,106850ab7ec906fb,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
25978,10b6df98b9ea75e2,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.25}"
25979,10eb4b5468fc061a,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25980,10f53712f566005e,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25981,115e2a8d2fd1629e,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":15,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
25982,1187ace6b6b4475b,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25983,11b97008d57a6dfd,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
25984,11cf001b23d07c0b,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25985,1245381c1d53aaf7,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25986,126a7f8559724526,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.5}"
25987,12d8aa21aaa2249b,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25988,12f1ea1b1387c509,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25989,130410156347fcc5,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25990,13083ec69b0ef3b4,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25991,130beea3530f79df,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.0}"
25992,13173336aee3126d,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25993,131747c688699b76,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25994,1359534e1604c2da,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25995,1364d2632ffe0f9e,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":5,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25996,138f2142d4c00c5d,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.0}"
25997,13ee54b8bca231c6,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25998,13f08b1175c31286,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25999,13f67c686ef2b837,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
26000,1407aaebe4814f01,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
26001,14830cf389551254,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
26002,1486316a3bfef608,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
26003,1493f2016de3ddb6,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
26004,151c06bc7860bad1,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
26005,1528e5f6c7e63d8a,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
26006,15346c3ea079f66e,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
26007,156f576b8d4a3226,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
26008,15f48659edb5b8fd,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
26009,162be715d6c56ae8,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.0}"
26010,169023d5eee9b60d,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
26011,169b9fe36a01a37a,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":5,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
26012,17325d0e46349e1b,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
26013,176be53b7caa2980,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
26014,17725c407110c2b7,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
26015,1773cddae6ed14a0,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
26016,1775d0cdf6326d52,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
26017,179103e3b7604fbf,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
26018,17e197e8d0eb6f76,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
26019,17ea3bb31bfb4dc0,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.5}"
26020,17f3b0d989423c29,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
26021,17f945a2d991551b,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
26022,17fac9a0019d9f33,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
26023,180072b7530697bf,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.0}"
26024,184c32ce248d67ad,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":15,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.5}"
26025,1877069bc06efe76,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
26026,18925889af9f7ce2,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
26027,18bf4d73468e8c3f,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
