signal_time_utc,signal_complete_utc,side,atr,range_high,range_low,session_range,state_time_utc,ownership
2020-12-14 10:00:00+00:00,2020-12-14 10:15:00+00:00,SHORT,0.0455460603121272,104.03399999999999,103.91550000000001,0.11849999999998317,2020-12-14 09:00:00+00:00,s1_established_aligned_breakout
2020-12-14 11:30:00+00:00,2020-12-14 11:45:00+00:00,SHORT,0.045393659825669334,104.03399999999999,103.91550000000001,0.11849999999998317,2020-12-14 10:00:00+00:00,s1_established_aligned_breakout
2020-12-18 08:00:00+00:00,2020-12-18 08:15:00+00:00,LONG,0.059475686799219676,103.477,103.3075,0.16949999999999932,2020-12-18 07:00:00+00:00,s4_neutral_normal_breakout
2020-12-18 09:15:00+00:00,2020-12-18 09:30:00+00:00,LONG,0.06421899018776267,103.477,103.3075,0.16949999999999932,2020-12-18 08:00:00+00:00,SHOCK_CASH
2020-12-21 09:30:00+00:00,2020-12-21 09:45:00+00:00,LONG,0.06170925450380649,103.6045,103.4075,0.19700000000000273,2020-12-21 08:00:00+00:00,SHOCK_CASH
2020-12-21 09:45:00+00:00,2020-12-21 10:00:00+00:00,LONG,0.06287287918210624,103.6045,103.4075,0.19700000000000273,2020-12-21 09:00:00+00:00,SHOCK_CASH
2020-12-21 10:00:00+00:00,2020-12-21 10:15:00+00:00,LONG,0.06370338781195584,103.6045,103.4075,0.19700000000000273,2020-12-21 09:00:00+00:00,SHOCK_CASH
2020-12-21 10:15:00+00:00,2020-12-21 10:30:00+00:00,LONG,0.06615314582538648,103.6045,103.4075,0.19700000000000273,2020-12-21 09:00:00+00:00,SHOCK_CASH
2020-12-21 11:15:00+00:00,2020-12-21 11:30:00+00:00,LONG,0.06616480107035726,103.6045,103.4075,0.19700000000000273,2020-12-21 10:00:00+00:00,SHOCK_CASH
2020-12-30 09:15:00+00:00,2020-12-30 09:30:00+00:00,SHORT,0.04160100382390966,103.387,103.28550000000001,0.10149999999998727,2020-12-30 08:00:00+00:00,s4_neutral_normal_breakout
2020-12-30 10:00:00+00:00,2020-12-30 10:15:00+00:00,SHORT,0.04092635036484165,103.387,103.28550000000001,0.10149999999998727,2020-12-30 09:00:00+00:00,s4_neutral_normal_breakout
2020-12-30 10:15:00+00:00,2020-12-30 10:30:00+00:00,SHORT,0.04289589676735196,103.387,103.28550000000001,0.10149999999998727,2020-12-30 09:00:00+00:00,s4_neutral_normal_breakout
2020-12-30 11:45:00+00:00,2020-12-30 12:00:00+00:00,SHORT,0.041431528659895474,103.387,103.28550000000001,0.10149999999998727,2020-12-30 11:00:00+00:00,s4_neutral_normal_breakout
2021-01-05 09:00:00+00:00,2021-01-05 09:15:00+00:00,SHORT,0.05454373976675234,102.997,102.878,0.11899999999999977,2021-01-05 08:00:00+00:00,s3_compression_release_breakout
2021-01-05 09:15:00+00:00,2021-01-05 09:30:00+00:00,SHORT,0.05429061549769773,102.997,102.878,0.11899999999999977,2021-01-05 08:00:00+00:00,s3_compression_release_breakout
2021-01-05 09:45:00+00:00,2021-01-05 10:00:00+00:00,SHORT,0.051893438873012614,102.997,102.878,0.11899999999999977,2021-01-05 09:00:00+00:00,s1_established_aligned_breakout
2021-01-05 10:15:00+00:00,2021-01-05 10:30:00+00:00,SHORT,0.050793322293567096,102.997,102.878,0.11899999999999977,2021-01-05 09:00:00+00:00,s1_established_aligned_breakout
2021-01-05 11:00:00+00:00,2021-01-05 11:15:00+00:00,SHORT,0.05341779485385005,102.997,102.878,0.11899999999999977,2021-01-05 10:00:00+00:00,s1_established_aligned_breakout
2021-01-06 08:15:00+00:00,2021-01-06 08:30:00+00:00,LONG,0.05346675082791919,102.793,102.67500000000001,0.117999999999995,2021-01-06 07:00:00+00:00,s3_compression_release_breakout
2021-01-06 08:45:00+00:00,2021-01-06 09:00:00+00:00,LONG,0.05641265760162442,102.793,102.67500000000001,0.117999999999995,2021-01-06 08:00:00+00:00,s3_compression_release_breakout
2021-01-06 09:30:00+00:00,2021-01-06 09:45:00+00:00,LONG,0.05595758336398154,102.793,102.67500000000001,0.117999999999995,2021-01-06 08:00:00+00:00,s3_compression_release_breakout
2021-01-06 10:45:00+00:00,2021-01-06 11:00:00+00:00,LONG,0.05078008140202772,102.793,102.67500000000001,0.117999999999995,2021-01-06 10:00:00+00:00,s3_compression_release_breakout
2021-01-06 11:45:00+00:00,2021-01-06 12:00:00+00:00,LONG,0.04850891308109499,102.793,102.67500000000001,0.117999999999995,2021-01-06 11:00:00+00:00,s3_compression_release_breakout
2021-01-07 10:30:00+00:00,2021-01-07 10:45:00+00:00,LONG,0.06336566512570234,103.38050000000001,103.1805,0.20000000000001705,2021-01-07 09:00:00+00:00,SHOCK_CASH
2021-01-07 11:45:00+00:00,2021-01-07 12:00:00+00:00,LONG,0.06446543274661963,103.38050000000001,103.1805,0.20000000000001705,2021-01-07 11:00:00+00:00,s4_neutral_normal_breakout
2021-01-08 08:00:00+00:00,2021-01-08 08:15:00+00:00,LONG,0.056125926166569334,103.97800000000001,103.84899999999999,0.1290000000000191,2021-01-08 07:00:00+00:00,SHOCK_CASH
2021-01-08 09:45:00+00:00,2021-01-08 10:00:00+00:00,SHORT,0.06924779106293087,103.97800000000001,103.84899999999999,0.1290000000000191,2021-01-08 09:00:00+00:00,SHOCK_CASH
2021-01-08 11:00:00+00:00,2021-01-08 11:15:00+00:00,SHORT,0.06543686519591746,103.97800000000001,103.84899999999999,0.1290000000000191,2021-01-08 10:00:00+00:00,s3_compression_release_breakout
2021-01-08 11:45:00+00:00,2021-01-08 12:00:00+00:00,SHORT,0.0628517831032907,103.97800000000001,103.84899999999999,0.1290000000000191,2021-01-08 11:00:00+00:00,s3_compression_release_breakout
2021-01-11 08:30:00+00:00,2021-01-11 08:45:00+00:00,SHORT,0.05291047504758618,104.199,104.096,0.10299999999999443,2021-01-11 07:00:00+00:00,s3_compression_release_breakout
2021-01-12 10:45:00+00:00,2021-01-12 11:00:00+00:00,LONG,0.05304396326697724,104.2535,104.10849999999999,0.14500000000001023,2021-01-12 10:00:00+00:00,s3_compression_release_breakout
2021-01-13 08:15:00+00:00,2021-01-13 08:30:00+00:00,LONG,0.04485860981182352,103.70849999999999,103.6115,0.09699999999997999,2021-01-13 07:00:00+00:00,s1_established_aligned_breakout
2021-01-13 08:45:00+00:00,2021-01-13 09:00:00+00:00,LONG,0.04740614825611457,103.70849999999999,103.6115,0.09699999999997999,2021-01-13 08:00:00+00:00,s3_compression_release_breakout
2021-01-13 09:00:00+00:00,2021-01-13 09:15:00+00:00,LONG,0.049377137666392304,103.70849999999999,103.6115,0.09699999999997999,2021-01-13 08:00:00+00:00,s3_compression_release_breakout
2021-01-13 10:00:00+00:00,2021-01-13 10:15:00+00:00,LONG,0.04818641786989392,103.70849999999999,103.6115,0.09699999999997999,2021-01-13 09:00:00+00:00,s3_compression_release_breakout
2021-01-13 10:15:00+00:00,2021-01-13 10:30:00+00:00,LONG,0.048708816593473585,103.70849999999999,103.6115,0.09699999999997999,2021-01-13 09:00:00+00:00,s3_compression_release_breakout
2021-01-13 10:30:00+00:00,2021-01-13 10:45:00+00:00,LONG,0.04762247255108288,103.70849999999999,103.6115,0.09699999999997999,2021-01-13 09:00:00+00:00,s3_compression_release_breakout
2021-01-13 11:00:00+00:00,2021-01-13 11:15:00+00:00,LONG,0.04606223398537272,103.70849999999999,103.6115,0.09699999999997999,2021-01-13 10:00:00+00:00,s1_established_aligned_breakout
2021-01-14 08:45:00+00:00,2021-01-14 09:00:00+00:00,SHORT,0.053779521394641296,104.09700000000001,103.98599999999999,0.11100000000001842,2021-01-14 08:00:00+00:00,s3_compression_release_breakout
2021-01-14 09:45:00+00:00,2021-01-14 10:00:00+00:00,SHORT,0.050280479762399084,104.09700000000001,103.98599999999999,0.11100000000001842,2021-01-14 09:00:00+00:00,s3_compression_release_breakout
2021-01-14 10:30:00+00:00,2021-01-14 10:45:00+00:00,SHORT,0.04845816838119249,104.09700000000001,103.98599999999999,0.11100000000001842,2021-01-14 09:00:00+00:00,s3_compression_release_breakout
2021-01-20 08:30:00+00:00,2021-01-20 08:45:00+00:00,LONG,0.04058916759039913,103.811,103.715,0.09600000000000364,2021-01-20 07:00:00+00:00,s3_compression_release_breakout
2021-01-20 11:15:00+00:00,2021-01-20 11:30:00+00:00,LONG,0.038286062709267696,103.811,103.715,0.09600000000000364,2021-01-20 10:00:00+00:00,s3_compression_release_breakout
2021-01-20 11:45:00+00:00,2021-01-20 12:00:00+00:00,LONG,0.03728237039727465,103.811,103.715,0.09600000000000364,2021-01-20 11:00:00+00:00,s3_compression_release_breakout
2021-01-29 08:15:00+00:00,2021-01-29 08:30:00+00:00,LONG,0.04075836434360664,104.57300000000001,104.4645,0.10850000000000648,2021-01-29 07:00:00+00:00,s4_neutral_normal_breakout
2021-01-29 09:00:00+00:00,2021-01-29 09:15:00+00:00,LONG,0.04191823121825949,104.57300000000001,104.4645,0.10850000000000648,2021-01-29 08:00:00+00:00,SHOCK_CASH
2021-01-29 09:15:00+00:00,2021-01-29 09:30:00+00:00,LONG,0.046459786131239376,104.57300000000001,104.4645,0.10850000000000648,2021-01-29 08:00:00+00:00,SHOCK_CASH
2021-01-29 09:30:00+00:00,2021-01-29 09:45:00+00:00,LONG,0.05553408712186544,104.57300000000001,104.4645,0.10850000000000648,2021-01-29 08:00:00+00:00,SHOCK_CASH
2021-01-29 11:00:00+00:00,2021-01-29 11:15:00+00:00,LONG,0.05534459089200257,104.57300000000001,104.4645,0.10850000000000648,2021-01-29 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-01 08:15:00+00:00,2021-02-01 08:30:00+00:00,LONG,0.039915105649743154,104.75800000000001,104.64949999999999,0.10850000000002069,2021-02-01 07:00:00+00:00,s3_compression_release_breakout
2021-02-01 08:30:00+00:00,2021-02-01 08:45:00+00:00,LONG,0.03949259810333336,104.75800000000001,104.64949999999999,0.10850000000002069,2021-02-01 07:00:00+00:00,s3_compression_release_breakout
2021-02-01 08:45:00+00:00,2021-02-01 09:00:00+00:00,LONG,0.043921698238809655,104.75800000000001,104.64949999999999,0.10850000000002069,2021-02-01 08:00:00+00:00,SHOCK_CASH
2021-02-01 10:00:00+00:00,2021-02-01 10:15:00+00:00,LONG,0.04623945585206835,104.75800000000001,104.64949999999999,0.10850000000002069,2021-02-01 09:00:00+00:00,s3_compression_release_breakout
2021-02-01 10:30:00+00:00,2021-02-01 10:45:00+00:00,LONG,0.04662738795407993,104.75800000000001,104.64949999999999,0.10850000000002069,2021-02-01 09:00:00+00:00,s3_compression_release_breakout
2021-02-02 08:30:00+00:00,2021-02-02 08:45:00+00:00,SHORT,0.04338995471483238,105.02799999999999,104.9385,0.08949999999998681,2021-02-02 07:00:00+00:00,s3_compression_release_breakout
2021-02-04 10:45:00+00:00,2021-02-04 11:00:00+00:00,LONG,0.039379355507089805,105.26150000000001,105.144,0.11750000000000682,2021-02-04 10:00:00+00:00,s1_established_aligned_breakout
2021-02-04 11:45:00+00:00,2021-02-04 12:00:00+00:00,LONG,0.037582082273998,105.26150000000001,105.144,0.11750000000000682,2021-02-04 11:00:00+00:00,s1_established_aligned_breakout
2021-02-08 08:15:00+00:00,2021-02-08 08:30:00+00:00,LONG,0.03959195605631512,105.531,105.45400000000001,0.07699999999999818,2021-02-08 07:00:00+00:00,s3_compression_release_breakout
2021-02-08 08:30:00+00:00,2021-02-08 08:45:00+00:00,LONG,0.04204967348086288,105.531,105.45400000000001,0.07699999999999818,2021-02-08 07:00:00+00:00,s3_compression_release_breakout
2021-02-08 10:15:00+00:00,2021-02-08 10:30:00+00:00,LONG,0.041112633399021214,105.531,105.45400000000001,0.07699999999999818,2021-02-08 09:00:00+00:00,s3_compression_release_breakout
2021-02-08 11:15:00+00:00,2021-02-08 11:30:00+00:00,LONG,0.038145692485148666,105.531,105.45400000000001,0.07699999999999818,2021-02-08 10:00:00+00:00,s3_compression_release_breakout
2021-02-08 11:45:00+00:00,2021-02-08 12:00:00+00:00,LONG,0.03739603076525593,105.531,105.45400000000001,0.07699999999999818,2021-02-08 11:00:00+00:00,s3_compression_release_breakout
2021-02-09 09:30:00+00:00,2021-02-09 09:45:00+00:00,SHORT,0.05545865274524405,104.922,104.749,0.17300000000000182,2021-02-09 08:00:00+00:00,SHOCK_CASH
2021-02-09 09:45:00+00:00,2021-02-09 10:00:00+00:00,SHORT,0.0581758918348699,104.922,104.749,0.17300000000000182,2021-02-09 09:00:00+00:00,SHOCK_CASH
2021-02-09 11:15:00+00:00,2021-02-09 11:30:00+00:00,SHORT,0.05801178708642649,104.922,104.749,0.17300000000000182,2021-02-09 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-09 11:30:00+00:00,2021-02-09 11:45:00+00:00,SHORT,0.05618951658025309,104.922,104.749,0.17300000000000182,2021-02-09 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-10 08:30:00+00:00,2021-02-10 08:45:00+00:00,SHORT,0.042904497348541286,104.60300000000001,104.503,0.10000000000000853,2021-02-10 07:00:00+00:00,s3_compression_release_breakout
2021-02-10 08:45:00+00:00,2021-02-10 09:00:00+00:00,SHORT,0.044268461823644294,104.60300000000001,104.503,0.10000000000000853,2021-02-10 08:00:00+00:00,SHOCK_CASH
2021-02-10 09:30:00+00:00,2021-02-10 09:45:00+00:00,LONG,0.05924191349363791,104.60300000000001,104.503,0.10000000000000853,2021-02-10 08:00:00+00:00,SHOCK_CASH
2021-02-10 09:45:00+00:00,2021-02-10 10:00:00+00:00,LONG,0.06765320538694895,104.60300000000001,104.503,0.10000000000000853,2021-02-10 09:00:00+00:00,SHOCK_CASH
2021-02-10 10:45:00+00:00,2021-02-10 11:00:00+00:00,LONG,0.06511252340318402,104.60300000000001,104.503,0.10000000000000853,2021-02-10 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-10 11:45:00+00:00,2021-02-10 12:00:00+00:00,LONG,0.05845778532169877,104.60300000000001,104.503,0.10000000000000853,2021-02-10 11:00:00+00:00,s4_neutral_normal_breakout
2021-02-12 09:30:00+00:00,2021-02-12 09:45:00+00:00,LONG,0.051805282446908754,104.94149999999999,104.789,0.1524999999999892,2021-02-12 08:00:00+00:00,s4_neutral_normal_breakout
2021-02-12 11:00:00+00:00,2021-02-12 11:15:00+00:00,LONG,0.05126927622927657,104.94149999999999,104.789,0.1524999999999892,2021-02-12 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-12 11:15:00+00:00,2021-02-12 11:30:00+00:00,LONG,0.05300004221289903,104.94149999999999,104.789,0.1524999999999892,2021-02-12 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-16 08:45:00+00:00,2021-02-16 09:00:00+00:00,SHORT,0.05423686444784282,105.5655,105.44749999999999,0.11800000000000921,2021-02-16 08:00:00+00:00,SHOCK_CASH
2021-02-16 09:15:00+00:00,2021-02-16 09:30:00+00:00,SHORT,0.056380255569824185,105.5655,105.44749999999999,0.11800000000000921,2021-02-16 08:00:00+00:00,SHOCK_CASH
2021-02-16 10:15:00+00:00,2021-02-16 10:30:00+00:00,SHORT,0.06042341678805052,105.5655,105.44749999999999,0.11800000000000921,2021-02-16 09:00:00+00:00,SHOCK_CASH
2021-02-16 11:00:00+00:00,2021-02-16 11:15:00+00:00,SHORT,0.05843850097789401,105.5655,105.44749999999999,0.11800000000000921,2021-02-16 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-18 08:15:00+00:00,2021-02-18 08:30:00+00:00,SHORT,0.0495441043772515,105.9255,105.799,0.12649999999999295,2021-02-18 07:00:00+00:00,s3_compression_release_breakout
2021-02-18 09:15:00+00:00,2021-02-18 09:30:00+00:00,SHORT,0.04936853563928313,105.9255,105.799,0.12649999999999295,2021-02-18 08:00:00+00:00,SHOCK_CASH
2021-02-18 09:30:00+00:00,2021-02-18 09:45:00+00:00,SHORT,0.04873506880790537,105.9255,105.799,0.12649999999999295,2021-02-18 08:00:00+00:00,SHOCK_CASH
2021-02-18 10:30:00+00:00,2021-02-18 10:45:00+00:00,SHORT,0.047438965540987234,105.9255,105.799,0.12649999999999295,2021-02-18 09:00:00+00:00,s3_compression_release_breakout
2021-02-18 10:45:00+00:00,2021-02-18 11:00:00+00:00,SHORT,0.0469790394309165,105.9255,105.799,0.12649999999999295,2021-02-18 10:00:00+00:00,s3_compression_release_breakout
2021-02-18 11:00:00+00:00,2021-02-18 11:15:00+00:00,SHORT,0.05015910804299363,105.9255,105.799,0.12649999999999295,2021-02-18 10:00:00+00:00,s3_compression_release_breakout
2021-02-19 08:00:00+00:00,2021-02-19 08:15:00+00:00,SHORT,0.04772348530931416,105.69800000000001,105.5455,0.1525000000000034,2021-02-19 07:00:00+00:00,s3_compression_release_breakout
2021-02-19 08:15:00+00:00,2021-02-19 08:30:00+00:00,SHORT,0.04820752207293388,105.69800000000001,105.5455,0.1525000000000034,2021-02-19 07:00:00+00:00,s3_compression_release_breakout
2021-02-19 08:30:00+00:00,2021-02-19 08:45:00+00:00,SHORT,0.05862127049629491,105.69800000000001,105.5455,0.1525000000000034,2021-02-19 07:00:00+00:00,s3_compression_release_breakout
2021-02-19 08:45:00+00:00,2021-02-19 09:00:00+00:00,SHORT,0.05975546546084531,105.69800000000001,105.5455,0.1525000000000034,2021-02-19 08:00:00+00:00,SHOCK_CASH
2021-02-19 09:30:00+00:00,2021-02-19 09:45:00+00:00,SHORT,0.06092392770315998,105.69800000000001,105.5455,0.1525000000000034,2021-02-19 08:00:00+00:00,SHOCK_CASH
2021-02-19 10:15:00+00:00,2021-02-19 10:30:00+00:00,SHORT,0.06231919430169161,105.69800000000001,105.5455,0.1525000000000034,2021-02-19 09:00:00+00:00,s4_neutral_normal_breakout
2021-02-19 10:45:00+00:00,2021-02-19 11:00:00+00:00,SHORT,0.06025481549482452,105.69800000000001,105.5455,0.1525000000000034,2021-02-19 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-23 09:00:00+00:00,2021-02-23 09:15:00+00:00,LONG,0.053476019589195935,105.195,105.0505,0.14449999999999363,2021-02-23 08:00:00+00:00,s3_compression_release_breakout
2021-02-23 09:15:00+00:00,2021-02-23 09:30:00+00:00,LONG,0.055834875332824864,105.195,105.0505,0.14449999999999363,2021-02-23 08:00:00+00:00,s3_compression_release_breakout
2021-02-23 10:45:00+00:00,2021-02-23 11:00:00+00:00,LONG,0.05276332403090394,105.195,105.0505,0.14449999999999363,2021-02-23 10:00:00+00:00,s3_compression_release_breakout
2021-02-23 11:00:00+00:00,2021-02-23 11:15:00+00:00,LONG,0.052565943742981014,105.195,105.0505,0.14449999999999363,2021-02-23 10:00:00+00:00,s3_compression_release_breakout
2021-02-24 08:30:00+00:00,2021-02-24 08:45:00+00:00,LONG,0.050977239855444924,105.578,105.467,0.1110000000000042,2021-02-24 07:00:00+00:00,SHOCK_CASH
2021-02-24 09:00:00+00:00,2021-02-24 09:15:00+00:00,LONG,0.05319976293658101,105.578,105.467,0.1110000000000042,2021-02-24 08:00:00+00:00,SHOCK_CASH
2021-02-24 09:15:00+00:00,2021-02-24 09:30:00+00:00,LONG,0.0553997798696826,105.578,105.467,0.1110000000000042,2021-02-24 08:00:00+00:00,SHOCK_CASH
2021-02-24 11:00:00+00:00,2021-02-24 11:15:00+00:00,LONG,0.05448369294269097,105.578,105.467,0.1110000000000042,2021-02-24 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-25 08:15:00+00:00,2021-02-25 08:30:00+00:00,LONG,0.05954719024583596,106.071,105.8835,0.1875,2021-02-25 07:00:00+00:00,SHOCK_CASH
2021-02-25 08:45:00+00:00,2021-02-25 09:00:00+00:00,LONG,0.05998201607931809,106.071,105.8835,0.1875,2021-02-25 08:00:00+00:00,SHOCK_CASH
2021-02-25 10:15:00+00:00,2021-02-25 10:30:00+00:00,LONG,0.06625026489677517,106.071,105.8835,0.1875,2021-02-25 09:00:00+00:00,s4_neutral_normal_breakout
2021-02-25 11:15:00+00:00,2021-02-25 11:30:00+00:00,LONG,0.0652035171729688,106.071,105.8835,0.1875,2021-02-25 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-25 11:30:00+00:00,2021-02-25 11:45:00+00:00,LONG,0.06486755166061421,106.071,105.8835,0.1875,2021-02-25 10:00:00+00:00,s4_neutral_normal_breakout
2021-02-26 09:45:00+00:00,2021-02-26 10:00:00+00:00,LONG,0.09890914835155824,106.23599999999999,106.0205,0.2154999999999916,2021-02-26 09:00:00+00:00,SHOCK_CASH
2021-02-26 10:45:00+00:00,2021-02-26 11:00:00+00:00,LONG,0.09839847162819826,106.23599999999999,106.0205,0.2154999999999916,2021-02-26 10:00:00+00:00,SHOCK_CASH
2021-03-02 09:15:00+00:00,2021-03-02 09:30:00+00:00,LONG,0.04230576453403158,106.8805,106.777,0.10349999999999682,2021-03-02 08:00:00+00:00,s3_compression_release_breakout
2021-03-02 11:00:00+00:00,2021-03-02 11:15:00+00:00,LONG,0.038252935786690645,106.8805,106.777,0.10349999999999682,2021-03-02 10:00:00+00:00,s3_compression_release_breakout
2021-03-02 11:15:00+00:00,2021-03-02 11:30:00+00:00,LONG,0.03930629751621255,106.8805,106.777,0.10349999999999682,2021-03-02 10:00:00+00:00,s3_compression_release_breakout
2021-03-03 10:15:00+00:00,2021-03-03 10:30:00+00:00,LONG,0.03825785371593907,106.898,106.787,0.11099999999999,2021-03-03 09:00:00+00:00,SHOCK_CASH
2021-03-04 08:15:00+00:00,2021-03-04 08:30:00+00:00,LONG,0.04075150826277148,107.1725,107.0555,0.11700000000000443,2021-03-04 07:00:00+00:00,s3_compression_release_breakout
2021-03-04 08:30:00+00:00,2021-03-04 08:45:00+00:00,LONG,0.0466978291011446,107.1725,107.0555,0.11700000000000443,2021-03-04 07:00:00+00:00,s3_compression_release_breakout
2021-03-04 09:45:00+00:00,2021-03-04 10:00:00+00:00,LONG,0.048108541196472315,107.1725,107.0555,0.11700000000000443,2021-03-04 09:00:00+00:00,s1_established_aligned_breakout
2021-03-04 11:00:00+00:00,2021-03-04 11:15:00+00:00,LONG,0.04571615265674733,107.1725,107.0555,0.11700000000000443,2021-03-04 10:00:00+00:00,s1_established_aligned_breakout
2021-03-08 09:45:00+00:00,2021-03-08 10:00:00+00:00,LONG,0.0554351010055597,108.527,108.3505,0.17650000000000432,2021-03-08 09:00:00+00:00,s3_compression_release_breakout
2021-03-11 08:15:00+00:00,2021-03-11 08:30:00+00:00,SHORT,0.06586585989942365,108.8125,108.63650000000001,0.17599999999998772,2021-03-11 07:00:00+00:00,s3_compression_release_breakout
2021-03-11 08:30:00+00:00,2021-03-11 08:45:00+00:00,SHORT,0.06830401276375013,108.8125,108.63650000000001,0.17599999999998772,2021-03-11 07:00:00+00:00,s3_compression_release_breakout
2021-03-11 09:00:00+00:00,2021-03-11 09:15:00+00:00,SHORT,0.06847897018915176,108.8125,108.63650000000001,0.17599999999998772,2021-03-11 08:00:00+00:00,SHOCK_CASH
