attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
28555,019832e599b67dff,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,2395,551,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.6,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.25}"
28556,019c003331d16122,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,5919,1385,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":8,""target_fraction"":0.5,""wick_min"":0.1}"
28557,01a3bc1e595dfda3,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,7000,1630,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""target_fraction"":0.5,""wick_min"":0.1}"
28558,01a4e7d06cffdbf9,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,1126,247,"{""confirmation"":""CANDLE"",""deviation_atr_max"":1.5,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""target_fraction"":0.75,""wick_min"":0.4}"
28559,01a5925ddc78c526,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,6552,1531,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""target_fraction"":0.25,""wick_min"":0.1}"
28560,01ae8ea93530f7dc,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,5134,1145,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.25}"
28561,01b3952912dcbe57,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,3954,900,"{""confirmation"":""WICK"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":48,""target_fraction"":0.5,""wick_min"":0.4}"
28562,01b43294bf7ae921,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,5397,1226,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""target_fraction"":0.75,""wick_min"":0.4}"
28563,01b5004968d8efe1,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,5866,1330,"{""confirmation"":""WICK"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""target_fraction"":0.75,""wick_min"":0.1}"
28564,01bd54ff368764fc,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,1370,302,"{""confirmation"":""CANDLE"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""target_fraction"":0.5,""wick_min"":0.1}"
28565,01be83a1bae89738,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,8108,1829,"{""confirmation"":""CANDLE"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""target_fraction"":0.75,""wick_min"":0.4}"
28566,01be92c57583172b,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,5517,1316,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.4}"
28567,01c2319a6caf1c5b,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,3385,723,"{""confirmation"":""WICK"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""target_fraction"":0.75,""wick_min"":0.1}"
28568,01c4bee15cb2e479,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,2276,533,"{""confirmation"":""WICK"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""target_fraction"":0.75,""wick_min"":0.25}"
28569,01c63e46d827ded5,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,4270,976,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""target_fraction"":0.5,""wick_min"":0.25}"
28570,01c736b48834d3b6,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,7849,1813,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""target_fraction"":0.5,""wick_min"":0.25}"
28571,01c760bf55f58cff,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,4909,1120,"{""confirmation"":""CANDLE"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.25}"
28572,01c7e4430583223c,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,1696,401,"{""confirmation"":""WICK"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.25}"
28573,01cb4a5fc5b8cbd3,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,2056,500,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.75,""wick_min"":0.25}"
28574,01cb7f6864d56b9c,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,4085,899,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.25}"
28575,01cd65c4570e09e4,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,3535,818,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.1}"
28576,01d5ac766081f993,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,1946,445,"{""confirmation"":""CANDLE"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""target_fraction"":0.5,""wick_min"":0.1}"
28577,01db19dc4287ee88,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,1409,337,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.4}"
28578,01dca44bde3d5d47,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,2878,669,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""target_fraction"":0.5,""wick_min"":0.4}"
28579,01e1e1e4de550e9c,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,4642,1058,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.25}"
28580,01ec8f5888c691f7,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,6679,1546,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""target_fraction"":0.75,""wick_min"":0.1}"
28581,01ec9c53d1a01f6d,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,11146,2535,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""target_fraction"":0.5,""wick_min"":0.1}"
28582,01efb94d223506d0,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,7336,1618,"{""confirmation"":""WICK"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""target_fraction"":0.5,""wick_min"":0.1}"
28583,01f82a1b2b775520,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,4134,963,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.5,""wick_min"":0.4}"
28584,01fd92ef53c0a745,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,2481,594,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.4}"
28585,0200f43236cfa81b,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,7427,1646,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.1}"
28586,02040777a4b24638,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,2966,684,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.1}"
28587,0208b57b046432b6,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,3050,719,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.25}"
28588,020b403162507f2a,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,3623,836,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""target_fraction"":0.5,""wick_min"":0.1}"
28589,0216569a7f90b407,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,5893,1287,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""target_fraction"":0.25,""wick_min"":0.4}"
28590,02187d262a7eac87,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,403,79,"{""confirmation"":""WICK"",""deviation_atr_max"":1.5,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""target_fraction"":0.25,""wick_min"":0.4}"
28591,021d9eeeddafe01c,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,1074,253,"{""confirmation"":""WICK"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.4}"
28592,021ff27ffadd8add,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,1693,399,"{""confirmation"":""WICK"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.75,""wick_min"":0.4}"
28593,02222a0cda18a629,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,2371,563,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.75,""wick_min"":0.4}"
28594,022561da9303376f,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,4421,961,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":48,""target_fraction"":0.5,""wick_min"":0.4}"
28595,02260d849972706b,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,9513,2224,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.6,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":8,""target_fraction"":0.5,""wick_min"":0.25}"
28596,022a0c48fe96a0ba,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,6996,1579,"{""confirmation"":""WICK"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""target_fraction"":0.75,""wick_min"":0.25}"
28597,022e9d75e0fd9a26,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,7703,1748,"{""confirmation"":""CANDLE"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""target_fraction"":0.75,""wick_min"":0.4}"
28598,0237f0ae2e8cb4b5,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,8744,1982,"{""confirmation"":""WICK"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""target_fraction"":0.25,""wick_min"":0.1}"
28599,023cf5fc02b36ffb,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,1326,323,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""target_fraction"":0.75,""wick_min"":0.4}"
28600,0243b0b597211543,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,4533,988,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""target_fraction"":0.5,""wick_min"":0.25}"
28601,02455915b26d4f57,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,440,100,"{""confirmation"":""WICK"",""deviation_atr_max"":1.5,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""target_fraction"":0.25,""wick_min"":0.25}"
28602,0246828533faa26a,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,6402,1479,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""target_fraction"":0.75,""wick_min"":0.4}"
28603,0247d458ae119ecc,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,975,216,"{""confirmation"":""CANDLE"",""deviation_atr_max"":1.5,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""target_fraction"":0.75,""wick_min"":0.25}"
28604,024cd4dca6127a56,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,2590,622,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.5,""wick_min"":0.25}"
28605,024d853ea1ae92b3,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,12559,2843,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.25}"
28606,025478c7e45340ab,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,4533,988,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""target_fraction"":0.25,""wick_min"":0.25}"
28607,025495a952194769,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,7462,1703,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""target_fraction"":0.5,""wick_min"":0.4}"
28608,025548aa1158b64d,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,4015,952,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.25}"
28609,0259a06b0ab6bc11,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,8701,2000,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""target_fraction"":0.5,""wick_min"":0.25}"
28610,025d11e1e47440f8,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,2056,500,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.4}"
28611,025e12fe86c45a7f,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,6164,1366,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.1}"
28612,0265fbbbe490b82e,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,13391,3029,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""target_fraction"":0.5,""wick_min"":0.25}"
28613,0268c0cd7f489ab7,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,16626,3837,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""target_fraction"":0.5,""wick_min"":0.25}"
28614,026960c3ab379145,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,8511,1905,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.1}"
28615,026bfe2aefc47ffa,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,10365,2354,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.25}"
28616,026c72da4dfaaf45,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,3704,844,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":8,""target_fraction"":0.75,""wick_min"":0.4}"
28617,026e7532bc2acbee,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,3476,762,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""target_fraction"":0.5,""wick_min"":0.4}"
28618,026ebacb4b1c241e,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,2702,616,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":8,""target_fraction"":0.25,""wick_min"":0.25}"
28619,02753ff159aa9b48,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,12442,2811,"{""confirmation"":""WICK"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""target_fraction"":0.75,""wick_min"":0.25}"
28620,027e506613a54648,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,5390,1204,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""target_fraction"":0.75,""wick_min"":0.25}"
28621,0283e86f62c40ab2,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,721,156,"{""confirmation"":""CANDLE"",""deviation_atr_max"":1.5,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""target_fraction"":0.25,""wick_min"":0.25}"
28622,02862ceb18780398,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,4725,1042,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.6,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""target_fraction"":0.75,""wick_min"":0.4}"
28623,028c0810e31d7db0,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_FAST,10009,2284,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""target_fraction"":0.75,""wick_min"":0.1}"
28624,0298db20ea7c5774,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,2551,604,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.75,""wick_min"":0.4}"
28625,029ae91d0381d7a0,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,4273,1018,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""target_fraction"":0.75,""wick_min"":0.25}"
28626,02a14f644019edc4,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,4409,1050,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""target_fraction"":0.5,""wick_min"":0.25}"
28627,02a34ae46ba5e69a,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_EXTENDED,11198,2594,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""target_fraction"":0.75,""wick_min"":0.1}"
28628,02b78755a527d69d,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,7800,1851,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""target_fraction"":0.75,""wick_min"":0.1}"
28629,02b8521570b611dd,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,16283,3690,"{""confirmation"":""WICK"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""target_fraction"":0.75,""wick_min"":0.1}"
28630,02b8a3a037387f30,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,5202,1162,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""target_fraction"":0.5,""wick_min"":0.4}"
28631,02be2ddb24b0461d,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,7387,1704,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""target_fraction"":0.75,""wick_min"":0.25}"
28632,02bfa62b15a29c8b,CHOP,CHOP_WEEK_VWAP_PARTIAL_ROTATION,C_BALANCED,11412,2593,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""target_fraction"":0.75,""wick_min"":0.25}"
