attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2023_trades,era_2021_2023_stress_net_r,era_2021_2023_stress_pf,era_2021_2023_average_stress_r,era_2021_2023_closed_drawdown_r,era_2023_2024_trades,era_2023_2024_stress_net_r,era_2023_2024_stress_pf,era_2023_2024_average_stress_r,era_2023_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
24709,01cc8b26718c177f,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,105,17,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.25,""residual_floor"":-0.5,""transition_age_max"":96}",87,-19.91525046144082,0.6595171001091913,-0.22891092484414735,24.848945869431972,14,-6.002843915755617,0.4378692494969919,-0.42877456541111547,6.002843915755617,30,-5.862250979341425,0.6752853063460514,-0.1954083659780475,7.646696413140995,21,-11.129333117624835,0.36379073792864536,-0.5299682436964207,13.60529616639935,22,3.0791775512810524,1.2510392972299822,0.13996261596732057,2.2634070078680626,-26.997142652264547,1.0,14,0.36379073792864536,-0.5299682436964207,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
24710,01cceedf8072a57f,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_EXTENDED,609,82,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.25,""residual_floor"":-2.0,""transition_age_max"":96}",210,13.44507219433279,1.1007664705747444,0.06402415330634662,17.57340991024577,41,-15.786425649967613,0.48105487551733367,-0.3850347719504296,16.689723984017274,71,6.728419910404915,1.1534435867823352,0.09476647761133683,11.076790826023865,64,13.898833777671076,1.3554532767015284,0.21716927777611056,8.500880826378976,34,8.604244156224414,1.428997584746841,0.2530660045948357,9.25416957647234,0.06571139766524148,0.26780237224574954,34,0.48105487551733367,-0.3850347719504296,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24711,01da8a7e79eca8df,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,388,34,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.25,""residual_floor"":-1.5,""transition_age_max"":192}",220,-29.241744507171912,0.7892387005467452,-0.13291702048714504,41.7298411663549,51,-9.31920426908916,0.7193737247685185,-0.1827294954723365,14.96074191735189,85,-0.3031188948807291,0.9936512262123138,-0.0035661046456556362,9.131513503161884,62,-25.31328601377004,0.4585816916777676,-0.4082788066737103,26.2880847754189,22,5.6938646705680265,1.5159030990048807,0.25881203048036483,3.2886379848878082,-36.346708901086714,1.0,22,0.4585816916777676,-0.4082788066737103,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24712,01dcd75d751a4695,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,188,18,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""pressure_min"":0.75,""require_confirmation"":false,""residual_ceiling"":0.5,""residual_floor"":-1.0,""transition_age_max"":192}",127,-23.422565692017713,0.7364030608773613,-0.18442965111824972,28.936073992622962,20,-3.71738139544912,0.7113007968567571,-0.185869069772456,5.745319560876792,51,0.4022780521499423,1.0131467871190432,0.007887804944116516,7.742200191962315,47,-16.228285208910258,0.5692101876160471,-0.3452826640193672,18.067021542716184,9,-3.879177139808282,0.49694386379747074,-0.43101968220092024,5.819612507610078,-32.95444318857746,1.0,9,0.49694386379747074,-0.43101968220092024,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
24713,01e0fcd1886ae8ca,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_EXTENDED,301,48,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.25,""residual_floor"":-2.0,""transition_age_max"":96}",156,8.446402680940759,1.0833735485400502,0.05414360692910743,11.84376496510641,29,-4.991131958650161,0.7568693196790607,-0.1721079985741435,5.500293696498901,59,0.36014431884538406,1.008848486882094,0.006104140997379391,11.84376496510641,43,9.158860817531039,1.3706701025791403,0.21299676319839625,8.030979180618793,25,3.918529503214497,1.2549601381183222,0.15674118012857988,4.307224811801845,-4.88824189133438,0.32064167109746566,25,0.7568693196790607,-0.1721079985741435,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24714,01e88167e3d91790,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,587,85,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""pressure_min"":0.5,""require_confirmation"":false,""residual_ceiling"":0.5,""residual_floor"":-2.0,""transition_age_max"":192}",242,-14.896598168135009,0.9022178015310643,-0.06155619077741739,30.83179052534856,47,-18.739725040044657,0.46533494798258,-0.39871755404350334,18.739725040044657,82,0.5611630157705257,1.011382588726894,0.00684345141183568,15.06782442800019,76,-5.4236322117074955,0.8879682811123265,-0.07136358173299336,11.686270739788803,37,8.705596067846612,1.4445368828989342,0.2352863802120706,6.7485350489526414,-24.776625204956407,1.0,37,0.46533494798258,-0.39871755404350334,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24715,01e8f5ac92cb1159,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,493,85,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.0,""residual_floor"":-2.0,""transition_age_max"":96}",251,-25.89574112475802,0.8337705820487449,-0.1031702833655698,39.93461735703497,60,1.9344684959638276,1.0595387676760522,0.03224114159939713,5.8799243107685,79,-18.41840966472384,0.6535644140292233,-0.2331444261357448,19.128486678491623,70,-15.410597431986664,0.6722464211544371,-0.22015139188552377,22.69647123206803,42,5.998797475988654,1.2595992348608478,0.1428285113330632,5.5791389507729034,-32.98303718912924,1.0,42,0.6535644140292233,-0.2331444261357448,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24716,01f099989c51557c,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,427,57,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.75,""require_confirmation"":false,""residual_ceiling"":0.5,""residual_floor"":-1.0,""transition_age_max"":192}",230,-27.294243434895108,0.8083756282766383,-0.11867062362997872,39.97470486746188,44,-10.001995524891063,0.6689002100978926,-0.22731808011116053,12.33129469894234,85,-8.353577565295335,0.8361362700666993,-0.0982773831211216,14.111469697235485,63,-19.35316676238735,0.5456011893616349,-0.3071931232124976,23.270017606318753,38,10.414496417678642,1.5581707445125508,0.2740656952020695,3.3541144058317283,-34.71273097915169,1.0,38,0.5456011893616349,-0.3071931232124976,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24717,01f1dd395bb894e8,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_EXTENDED,122,16,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""pressure_min"":0.75,""require_confirmation"":false,""residual_ceiling"":0.75,""residual_floor"":-2.0,""transition_age_max"":16}",57,4.514615351118304,1.1293608574433878,0.07920377808979481,13.774902739088084,12,-3.0815770939099902,0.5786389971622059,-0.25679809115916585,3.7719189389005217,20,5.9684378089040155,1.4790001240128774,0.2984218904452008,5.281294574798395,16,-6.938866831804839,0.45774003834243776,-0.43367917698780245,9.084129013068077,9,8.566621467929117,4.677289091830561,0.9518468297699019,1.2590533050424189,-8.745051732644125,0.34846435779725515,9,0.45774003834243776,-0.43367917698780245,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
24718,01f49e1bc19d2b29,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,146,24,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-1.5,""transition_age_max"":16}",89,-10.004493321153461,0.822261198758831,-0.11241003731633102,18.175966245181726,24,-1.2668123278038983,0.9153858534618656,-0.05278384699182909,6.477252052394416,25,-3.7768610592212015,0.7676545993308544,-0.15107444236884807,6.450139729502435,24,-9.666387242546337,0.47243766572526524,-0.4027661351060974,11.902301418388127,16,4.705567308417975,1.698376507328321,0.29409795677612344,2.212992683644913,-17.089765929406543,1.0,16,0.47243766572526524,-0.4027661351060974,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": true}",False,1.0,False
24719,01f8b550f2fbd400,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,140,18,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.25,""residual_floor"":-1.5,""transition_age_max"":16}",78,-11.157970056965151,0.7745964441654662,-0.14305089816621988,15.984930783583863,20,-2.7702545851083564,0.7843993897307153,-0.13851272925541783,4.5480229892329955,28,0.5994282459111417,1.0396306110724067,0.021408151639683633,2.7835765246202215,18,-9.233475642423926,0.3759690849737659,-0.5129708690235515,11.190007462738313,12,0.24633192465598874,1.0365950408573659,0.020527660387999063,5.5785981759234415,-18.19862970007185,1.0,12,0.3759690849737659,-0.5129708690235515,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
24720,0006018caf2e5d0a,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,115,15,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""lag_z_min"":1.25,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":48}",86,-15.457290789688061,0.7679129597920281,-0.17973593941497745,24.168572003747705,21,-5.417961811699051,0.6678225551501809,-0.2579981815094786,11.259820684780683,26,-5.463627172336691,0.7277487432200195,-0.21013950662833428,7.573072723408738,30,-0.8262687932114012,0.9636404887601651,-0.027542293107046707,7.866314144483378,9,-3.7494330124409156,0.4999105892761305,-0.4166036680489906,7.497525306552054,-28.62452028196447,1.0,9,0.4999105892761305,-0.4166036680489906,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
24721,000faab8c3c6feaa,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,122,22,"{""ancestry_relation"":""AGREE"",""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""lag_z_min"":0.75,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":16}",76,1.0311426174166956,1.0219203842305107,0.01356766601864073,7.89011507752297,18,-4.715092671135581,0.6458555331933502,-0.2619495928408656,5.209114306343486,25,4.519369520100251,1.3062041167848746,0.18077478080401005,5.0270444888331065,20,1.1003584553155497,1.097954382379244,0.05501792276577748,4.763274344394263,13,0.12650731313647548,1.0163581335972518,0.009731331779728883,3.545231770083878,-8.53399113196509,0.4650615786635101,13,0.6458555331933502,-0.2619495928408656,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
24722,001258e3a7ba7da1,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,557,89,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""lag_z_min"":1.0,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":192}",333,-111.78658362195603,0.5915054126241739,-0.33569544631218023,120.18811848497471,65,-24.923430299209837,0.5449053033761139,-0.38343738921861287,30.640217512979667,117,-21.42979318970377,0.7673935759101843,-0.18316062555302368,22.14152629435953,98,-44.9888542594239,0.4592797009787294,-0.45906994142269286,45.61894980594528,53,-20.444505873618485,0.5306471715074969,-0.38574539384185824,23.12925352286738,-125.19469538779174,1.0,53,0.4592797009787294,-0.45906994142269286,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24723,0018b8a4874ea65a,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,300,22,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""lag_z_min"":0.75,""pressure_min"":0.5,""require_confirmation"":false,""transition_age_max"":16}",179,-39.32540678301421,0.6944771267477561,-0.21969500996097324,40.973100978336994,41,-20.03180513040418,0.4157969007827216,-0.4885806129366873,22.507669837536753,77,-4.1808265948238414,0.9166815191633195,-0.054296449283426515,15.0158415744263,44,-12.50248483918759,0.61031619502349,-0.28414738270880885,16.269935177987296,17,-2.610290218598597,0.785399026166425,-0.1535464834469763,5.613620144028362,-48.8883901582232,1.0,17,0.4157969007827216,-0.4885806129366873,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24724,001dc582a6501cf0,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,233,21,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""lag_z_min"":0.25,""pressure_min"":0.75,""require_confirmation"":true,""transition_age_max"":48}",174,-35.52480686164354,0.7170170243071243,-0.2041655566761123,47.90248474677182,35,-2.54116777396424,0.8912095274328501,-0.07260479354183542,12.291006830767726,64,-9.06484004694516,0.796566649002673,-0.14163812573351814,18.155265074837757,56,-17.85216065156579,0.5793866010521028,-0.3187885830636748,17.85216065156579,19,-6.066638389168349,0.6002509803410127,-0.31929675732464996,8.991921934284928,-45.12198419130781,1.0,19,0.5793866010521028,-0.31929675732464996,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24725,002b813c6defffc3,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,621,63,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""lag_z_min"":0.25,""pressure_min"":0.5,""require_confirmation"":true,""transition_age_max"":96}",381,-98.49885485012078,0.6698046068082877,-0.25852717808430653,110.18126843058761,92,-15.493412663634361,0.7772266384335841,-0.16840665938733002,21.442721421153415,135,-38.44586902698388,0.637150289774451,-0.2847842150146954,38.44586902698388,109,-35.628911952693926,0.596250432723507,-0.3268707518595773,39.31219835794542,45,-8.930661206808615,0.7415631327411382,-0.19845913792908035,16.601424203324996,-111.85514070807984,1.0,45,0.596250432723507,-0.3268707518595773,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
