candidate_id,family_id,signal_time,session_date,direction,direction_sign,stop_frozen,atr_value,target_r,maximum_hold_hours,initial_balance_high,initial_balance_low,opening_poc,running_poc,cumulative_delta_ratio,cumulative_volume_ratio
0df6418cdb4022b6f594d64096b8fec9c582b98763c2219cf07adabdafd9b672,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-08-31 14:50:00+00:00,2023-08-31,LONG,1,1941.1330124979092,1.5141029436361884,1.25,2.0,1974.9,1968.7,1973.8,1970.0,-0.07321350284962735,1.0229158258217856
ba722a0ee3c60ddd62c4883c28953b95badd9db4ce58ddfc9ad4765629aae323,COMEX_INITIAL_BALANCE_EXPANSION_V1,2023-08-31 15:50:00+00:00,2023-08-31,SHORT,-1,1941.168594484707,1.32359448470725,1.5,3.0,1974.9,1968.7,1973.8,1970.0,-0.08018624789526133,1.045303926938999
bce8dfeb370cd9a9026d30b285db1cf1be2aa792904d12f76b75a49ed534c134,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-04 13:50:00+00:00,2023-09-04,LONG,1,1938.892334439456,0.7384300712282761,1.25,2.0,1967.1,1964.5,1966.5,1964.2,0.009613267777207016,0.4897306427557456
b1cf29e714cfce92ec97e7bdb178026a927f1374d51d0e0aa824292de1d245e7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-05 14:00:00+00:00,2023-09-05,LONG,1,1926.268370389342,1.9113289537153098,1.25,2.0,1960.4,1953.1,1954.4,1957.7,-0.011016020610619208,1.0841466546808785
f87b0e8b521af8514f1e4422110d8488edcc766373fcd9b7ab09dfc49820b1a1,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-06 14:05:00+00:00,2023-09-06,SHORT,-1,1922.8320624471528,1.9553675848856396,1.25,2.0,1952.1,1946.0,1950.0,1946.6,-0.006364939998490528,1.182478060389707
35b271766f6212fbcc8c461a522f9ec7ddd49d142ba36ded77912634250c2d18,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-06 14:10:00+00:00,2023-09-06,LONG,1,1920.1504080847867,1.9995199002509487,1.25,2.0,1952.1,1946.0,1950.0,1946.6,-0.004319301440545399,1.2228170099781595
8a4bffa5e0690ac52295c9d00aaf249d62934d5e073782f05739037c9ed974c7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-08 14:55:00+00:00,2023-09-08,SHORT,-1,1926.3791856567766,1.406689007972482,1.25,2.0,1949.9,1944.0,1948.5,1952.9,0.007511286139659975,1.115898689132555
812c3fcfb1ad783b01a95c9e2bb4417828f37ac01079d98efee25edf02ce8b70,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-11 13:30:00+00:00,2023-09-11,SHORT,-1,1930.0729889324705,0.944692861730025,1.25,2.0,1953.4,1947.3,1949.2,1949.5,-0.03352103345478635,0.8038876314738383
e14857f79064be1e13b9f6cead1942394b0432e72eee004b7a30ded8d06e4a46,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-11 16:15:00+00:00,2023-09-11,LONG,1,1923.5482352054837,0.9785468170782337,1.25,2.0,1953.4,1947.3,1949.2,1949.0,-0.03329054042171535,0.9283300409775848
930151b2d54f7fca37c3013d7e8258dc19ce9d3e98cba0bc29720dbfd9387bf9,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-12 14:50:00+00:00,2023-09-12,SHORT,-1,1914.0283362418004,1.5351014609415956,1.25,2.0,1935.5,1929.9,1931.9,1932.0,0.056372059587044214,1.0823229376040113
59dae684d42f32c4ba2983eed0534c1cd4e662f44331a10563c2a2519d27d419,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-13 13:45:00+00:00,2023-09-13,SHORT,-1,1916.1407030672965,1.9614153732898996,1.25,2.0,1937.1,1927.2,1931.8,1931.9,-0.0019334093129273853,2.081460614661216
783363ee4df6abcfe6bd9877fe408b6320620f64d06ac2f47ca79b5df2473fb1,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-14 15:00:00+00:00,2023-09-14,SHORT,-1,1910.1700300993114,1.9570942344840354,1.25,2.0,1931.3,1921.7,1923.0,1922.8,-0.004515120403210752,1.7153893108382616
eb031b9a77685310aedcbce3330f089a9aa11de2fe12053824b72f73f807824b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-18 13:30:00+00:00,2023-09-18,SHORT,-1,1928.5794128405994,0.9287209889403771,1.25,2.0,1949.5,1944.6,1948.1,1945.3,-0.0074913561275451405,0.7823081546784212
ac2f06ca65ade3b8f8d6f0e2e6acaf3456ab953e9c31499c19094bd0e220d7aa,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-18 14:10:00+00:00,2023-09-18,LONG,1,1922.7773356349994,1.2325463117651232,1.25,2.0,1949.5,1944.6,1948.1,1945.0,-0.024281378325299054,0.7259977446240392
d54c70551afdac364b02e13ade9b0aa182b14251c2b5fabc5f32a644d7fdd9ae,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-19 15:30:00+00:00,2023-09-19,LONG,1,1932.4505531703046,1.154055093759384,1.25,2.0,1958.9,1954.3,1956.8,1956.8,-0.03803843605036448,0.8920397925920922
5c62dafd91a5a083b3a7e656ac85cf3045f5f7bfa642cb223804595fbff29085,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-21 15:30:00+00:00,2023-09-21,SHORT,-1,1919.1114511225333,1.648766026509539,1.25,2.0,1938.0,1933.1,1935.5,1935.5,0.017040263465420164,1.5898457952606955
fb2165c14a7df1d233fbffffddb9c4ec0eed81500cd24712dea2d8a6b2f1c37d,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-22 13:50:00+00:00,2023-09-22,SHORT,-1,1927.0910135785168,1.0776630335489172,1.25,2.0,1947.5,1943.8,1945.0,1946.1,-0.0034691629955947135,0.5967304690708946
42bf5f1288d2deee0fbf83ed896847a63b9541d7431e24c4a5a3e624d7e2ee6c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-09-26 13:45:00+00:00,2023-09-26,LONG,1,1905.3928180719095,1.4966846212830733,1.25,2.0,1931.3,1923.5,1924.3,1924.2,0.019234768143065087,1.7961455143049228
132e8935c20fff513c437aeeec510304e59d7aa3297fe60e5c794c101ab31d6e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-02 13:45:00+00:00,2023-10-02,LONG,1,1835.7706706060733,1.883916934031299,1.25,2.0,1856.5,1849.7,1852.0,1850.2,-0.018312574139976275,0.93748045178106
403deec455d04928a99b83c87e318afd3e7fec2e0fc331d82c71611d3499f0a6,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-03 13:35:00+00:00,2023-10-03,LONG,1,1823.9653090845,1.5349304888236484,1.25,2.0,1844.5,1839.6,1840.8,1840.7,0.018073547847889677,0.7421017947823391
3b755292549cdf30d4b7ddd13534c4794bf5c81d0a3bb523b4dcb49fbc620d38,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-03 13:50:00+00:00,2023-10-03,SHORT,-1,1829.4066463343127,2.0095839227206858,1.25,2.0,1844.5,1839.6,1840.8,1840.7,0.03283810052763121,0.9017576260310206
bbffcad85a11f40173ab28068f4ec436ac1466bd5c3b9f7c958d991bdcd09285,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-04 15:20:00+00:00,2023-10-04,LONG,1,1823.2299370849053,2.2412504883468105,1.25,2.0,1844.6,1840.1,1841.8,1833.8,0.023545170823321457,1.0007047800671613
29de3554fb5f8bdbb1270579e746d20fa1d78fd6c177994c19497a67c4c76ddf,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-06 13:40:00+00:00,2023-10-06,SHORT,-1,1822.732027498653,2.578855880768241,1.25,2.0,1834.4,1823.5,1826.0,1826.0,0.017712950033392023,2.4312784840489328
686c066e34a9326ca937f8803946d1296712daa6a52440a735e065f41368b33a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-10 14:05:00+00:00,2023-10-10,SHORT,-1,1858.298509844028,1.557070404739159,1.25,2.0,1870.3,1866.1,1868.5,1868.3,0.024614748164236217,0.6196620452457756
1ca732f7458748a74cb40735eaa530a22ee3cfb73a3276776f5829a69f2d3851,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-12 14:10:00+00:00,2023-10-12,LONG,1,1874.6645705435067,1.8063875958745652,1.25,2.0,1898.3,1888.0,1893.3,1889.0,-0.04091856364219301,1.071591153102856
067450b4cd936a7d3d810e0b63cc3124335306d6480fa2d276a1979de4986079,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-16 13:45:00+00:00,2023-10-16,LONG,1,1917.0651579899936,1.89216707059567,1.25,2.0,1937.2,1929.3,1932.7,1931.3,-0.01566743954951971,1.0618877613830218
bf54a2d90e0debc580a73f3e335fb03614e2ff4d83da452b8bb96dbfca47b9d1,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-17 14:05:00+00:00,2023-10-17,SHORT,-1,1929.916252270771,2.3773556126718254,1.25,2.0,1941.9,1931.6,1935.6,1937.2,-0.009892739626511687,1.0722967477346408
19ad214007b9eb9646bccc32fd43bbf079eed6f4b47ed96dd99d183ea46bd3be,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-18 15:35:00+00:00,2023-10-18,LONG,1,1942.9468253444143,2.9096172418657877,1.25,2.0,1963.1,1957.3,1961.0,1961.0,-0.061548861519183526,1.580327655277986
c7d68e77cb6a20777a232069d9097f89ed315a708a6b8a93b3944b2277a533c1,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-19 13:40:00+00:00,2023-10-19,LONG,1,1952.4898313225979,1.9766690322378788,1.25,2.0,1968.9,1963.2,1966.0,1966.3,-0.04426508378877267,0.8955335148450668
f28ed70aed6a85d1a41b2b60c53c5e0c4ae6065ddaea19065dcfa66c5a42440e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-19 15:55:00+00:00,2023-10-19,SHORT,-1,1957.20412049866,1.87367117489407,1.25,2.0,1968.9,1963.2,1966.0,1963.8,-0.02225527168428321,0.9249551696185119
d0c91d495c463376e26ba1ca76dd42e7d6722209fb6cb315406b892ab2e4cb30,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-23 14:35:00+00:00,2023-10-23,LONG,1,1975.072505050774,2.149994057913122,1.25,2.0,1993.4,1987.8,1991.8,1985.8,-0.03715610510046368,0.8602579444222843
9addb920a130f8eb22f6ad82bcbf216002439455980e94a6bec01aaee63dde35,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-24 13:40:00+00:00,2023-10-24,LONG,1,1961.6433705994014,2.137211059527901,1.25,2.0,1978.0,1972.2,1974.6,1974.6,-0.0033352441502944394,0.6777930839602981
71e0055d200956466c25bb72175b531eb799b39d7323cf844d37cd8424a9c6f3,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-25 13:40:00+00:00,2023-10-25,SHORT,-1,1979.2167450751713,1.7432295002012674,1.25,2.0,1989.8,1983.4,1985.3,1985.3,-0.016174074936001863,0.9235233012143138
0a393a0b4b1b5b3542cf018b1e96fadcf5b8e552ebe6b0073efae7717f23d74e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-26 14:35:00+00:00,2023-10-26,LONG,1,1973.8776505184037,2.449822919525092,1.25,2.0,1996.7,1984.1,1993.9,1988.0,-0.020636099251283953,1.1460178167796835
087bcb93774be1f6509f693f4178e14bb093cbd24764c285aaf16947ac6ccf6d,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-30 14:45:00+00:00,2023-10-30,LONG,1,1993.761041333587,2.332304313427255,1.25,2.0,2012.4,2003.7,2006.0,2008.5,-0.027528415878758917,0.9785890841071548
c4253b39f24eb228b91f27ce22b4cb48a226c838df82d182bf8b27433d857f17,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-31 14:05:00+00:00,2023-10-31,SHORT,-1,2002.9462560063291,1.8955953015637075,1.25,2.0,2011.0,2003.8,2007.0,2007.0,-0.023724957634004225,0.9737996202188263
6676498c1d351b7e73bf4b04abb7706b50f1a949ef39c4cbfb4413b96f271996,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-10-31 15:25:00+00:00,2023-10-31,LONG,1,1993.2459662352185,2.5282750173900843,1.25,2.0,2011.0,2003.8,2007.0,2007.0,-0.02581426405015731,1.282150993223733
5a2ae4bb8f1282453d1cb3f85d2807c69a43e3c543859b2cbe3cde31e9ffb029,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-01 13:50:00+00:00,2023-11-01,LONG,1,1983.7010818920485,1.7928448328840694,1.25,2.0,1997.7,1993.0,1995.0,1995.0,0.026442219532768547,0.8144995071242943
fd7660c9c3f0ec4444fdaaa55e2ca954f8865ff2ffb53c97a518518a9611411d,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-01 14:55:00+00:00,2023-11-01,SHORT,-1,1989.5844260813249,2.169913036852654,1.25,2.0,1997.7,1993.0,1995.0,1995.0,0.016117689544409175,0.843785833994884
64d6d315b0e54b3303d4cb7f464292bec3fa1e128872f1ff0937ac278ac7c836,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-02 13:35:00+00:00,2023-11-02,LONG,1,1985.2449507899937,1.8041755411838014,1.25,2.0,1999.2,1994.2,1998.3,1998.4,-0.02404586684922129,0.905803701191745
006ead7175763caa9a04f66991099b5169acbc4b83ec1c423e711b5010d52949,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-06 15:30:00+00:00,2023-11-06,LONG,1,1983.152353882883,1.4148777848435607,1.25,2.0,1996.3,1991.1,1994.5,1991.6,0.01072042336124826,0.713099128540305
98a8c481daab54408cb23e89c049e6030dea788202882c84a3353b07f423da35,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-08 14:35:00+00:00,2023-11-08,LONG,1,1962.0640631973636,1.4246315325134955,1.25,2.0,1972.6,1968.8,1969.9,1970.0,0.0035522636233088958,0.5305025961789058
1995b7600e332e4262d79c522ad24972a2e934e8a361c5ee636b4778ecfe9e2c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-10 15:10:00+00:00,2023-11-10,LONG,1,1943.8480447312184,1.892300316213711,1.25,2.0,1952.0,1947.3,1949.2,1950.5,-0.031832953760331635,0.9534835490600334
02560160b14e026885377a32b0bfb9b8d16bdb3d22a8e4784a5f96943528e1d2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-13 14:55:00+00:00,2023-11-13,LONG,1,1933.277487565147,1.3853087468855536,1.25,2.0,1942.1,1937.7,1941.1,1939.2,0.022821576763485476,0.6076355561922498
20a5b794d04b809d71ba536a5c76140e5507d8b1c452a9e784d14e59f4ac3ef9,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-14 14:30:00+00:00,2023-11-14,SHORT,-1,1962.0431293156137,2.666622724251406,1.25,2.0,1965.0,1938.8,1961.2,1960.0,-0.044910065786971896,2.391288533236337
90c55f105fd4f410ac72898d77f3ac3dbaf71481a9da0cb2b7e30135df3ccb6e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-15 14:30:00+00:00,2023-11-15,LONG,1,1961.8261351580936,1.7692527551838968,1.25,2.0,1979.2,1966.7,1968.0,1968.0,-0.015786231326043433,1.180867509320724
96b073322fe3349afe8f2f43ee1719b51880e3b4e2422d16c5a410fb613d3d12,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-17 16:10:00+00:00,2023-11-17,LONG,1,1983.4416664618393,1.5586276919536182,1.25,2.0,1993.8,1986.1,1992.2,1985.0,-0.0033846931043192727,0.664011069646526
67fc4594b00d9096b58c3c6597372a1738f9b9ce70e63b85102846c7fb644305,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-20 14:35:00+00:00,2023-11-20,LONG,1,1965.2306879348494,1.528602429588827,1.25,2.0,1974.2,1967.6,1968.6,1968.6,0.05609330136459166,1.4239710004425805
0c3d10364492bb25cfc982493e2a192ec776274f0bbb876df6c20a33bddcb887,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-20 14:55:00+00:00,2023-11-20,SHORT,-1,1972.6496588906384,1.7937163419274513,1.25,2.0,1974.2,1967.6,1968.6,1968.6,0.06335776476954105,1.20763347441895
a34e367f92a98a24b8558f9fc57baa5a3b668f54bc5cda4e27621a5dc1c14680,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-23 15:25:00+00:00,2023-11-23,SHORT,-1,1993.8286541618916,0.7848872492840464,1.25,2.0,1994.2,1992.5,1993.0,1993.6,0.0005661712668082095,0.15343352299874038
4d95037a217298928af6d112dbdf42f208026f6db4db74fec41e96a0d44a9762,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-23 17:15:00+00:00,2023-11-23,LONG,1,1991.7333389613177,0.7019541631555677,1.25,2.0,1994.2,1992.5,1993.0,1993.0,-0.038679731820526045,0.21720166625827003
c09f8619b8f4870ed27a9ec4dc73c98c1d9f3ba8acc2119f0c2b4f8c541c8026,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-24 15:20:00+00:00,2023-11-24,SHORT,-1,2002.7504408972484,1.5005187026452713,1.25,2.0,2003.5,1995.2,2001.6,2001.8,0.004152440712374274,0.7471817795295497
15ff4f29056c2c520a2724c84bf7d506ae9c0b26ab4598251397facacb1014bb,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-27 15:45:00+00:00,2023-11-27,LONG,1,2009.6695783405828,1.8475548934320223,1.25,2.0,2017.5,2010.4,2017.0,2012.0,-0.0062821569686460675,0.7153256471258057
6bdc0083468a36e0983b426266131112164cbcab7e716aec81a3c27f2326e2a7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-28 14:45:00+00:00,2023-11-28,SHORT,-1,2025.4828034470318,1.9091805259195498,1.25,2.0,2026.2,2012.9,2020.0,2021.7,-0.036261579255484004,1.098069614868314
b620cb7c1e8b63096b67509a3ee5bd535306d320c051128d4955bc100ad68c86,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-29 15:10:00+00:00,2023-11-29,SHORT,-1,2044.149369043084,2.0521988742165966,1.25,2.0,2044.0,2037.9,2038.0,2044.8,0.009052504526252263,0.044316069589869084
132fc7fae177d28656c1723d7c42cf4bf45cf81f98f8e41e51f6b40b0cdcfe68,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-11-30 14:45:00+00:00,2023-11-30,LONG,1,2032.315678623175,2.2756722080293517,1.25,2.0,2066.6,2051.7,2059.8,2057.7,0.007142857142857143,1.3018023189071288
5e07e5fb867b83814bac05e67b9b1d8f558859a3ad3c3f4473bbe8b3efa184ca,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-04 14:35:00+00:00,2023-12-04,LONG,1,2045.6211670437285,3.110391713260373,1.25,2.0,2089.5,2064.5,2079.0,2072.0,0.03223692554855621,2.176789987115774
8218f551b537e175b7c64b53b306c183362bf6cee7769b0844ca845c225d079f,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-05 15:05:00+00:00,2023-12-05,LONG,1,2023.7426710168113,2.890975274339732,1.25,2.0,2049.0,2042.6,2046.8,2041.0,-0.0021782365754332796,1.2047979689929114
eff8a3d7c9d582243528afeef2b7d25d24493d802ffbeed204627c4bfb8ece6b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-06 14:40:00+00:00,2023-12-06,SHORT,-1,2031.4985351333967,2.0923942745843838,1.25,2.0,2049.7,2045.3,2047.2,2048.0,-0.04037038639608844,0.9925273781404338
d32e73e1a8a963e64e2a708febae9dda3f187cd410ab8ae552994a16a0ac0ada,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-06 15:20:00+00:00,2023-12-06,LONG,1,2025.9859805044498,2.404728818294248,1.25,2.0,2049.7,2045.3,2047.2,2047.9,-0.04367822203317737,0.9258183608171302
251032864620436a86c58b0ed34c33445087d1abe6ef2ac8de0b12e28482fadb,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-08 14:35:00+00:00,2023-12-08,LONG,1,2005.141502713371,3.5629379842693933,1.25,2.0,2048.0,2023.5,2033.5,2030.4,0.04483555654571277,3.3047119455181297
1994c6a0759103304f69129e697c79a90967bc2cc093a5a14c5f8bec7119742f,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-12 14:45:00+00:00,2023-12-12,LONG,1,1980.9250627613799,2.4587496924940604,1.25,2.0,2012.5,1997.7,2004.6,2001.1,-0.019202916645857264,1.497802629364352
28ba9b0dab6f07f1a071a73e880564d8e26d487343ef7b5d668370ccfb1ea3d6,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-13 15:20:00+00:00,2023-12-13,LONG,1,1978.557039785529,1.67407084055423,1.25,2.0,2001.9,1994.7,2000.0,1997.5,-0.003055740929366724,0.6712800320656402
e0cc833fd730e3488ef5980b8ef662ef8ade7638b2d80ce196e21b0cb7a570d0,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-14 15:35:00+00:00,2023-12-14,SHORT,-1,2040.6246770889998,2.9113848105878777,1.25,2.0,2055.4,2042.0,2048.3,2061.0,-0.03825262155997177,1.2929968066032231
c404a5fc50075226cb92f11f688dc1258582e4032bd7ff1af1d6757c251fdd4e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-18 14:30:00+00:00,2023-12-18,LONG,1,2022.1580282944126,1.2787902418674066,1.25,2.0,2041.0,2036.3,2038.9,2039.0,-0.07754541291405892,0.6081084217121905
875de3de890fdcc016da236003bc0f93da173daee162c9b6a9bc5b06d7f1b217,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-22 14:50:00+00:00,2023-12-22,SHORT,-1,2070.5089084044175,2.4910687110798024,1.25,2.0,2081.6,2069.3,2078.1,2078.6,-0.02839137214137214,1.1146152035773123
3f295a3a5ef1032d8b95036c4825217e1d4c745804fad2495504513eca093508,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-26 15:10:00+00:00,2023-12-26,LONG,1,2057.889077909993,1.5304965764787775,1.25,2.0,2075.3,2069.4,2072.7,2070.4,-0.0061693774537296695,0.4478524182970054
a87aefb3f0233f08c4ef1f8bf24b0099912bb78aa66957bb564e085bf6290c7e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-27 14:40:00+00:00,2023-12-27,SHORT,-1,2070.8073553641752,1.408653369618375,1.25,2.0,2081.3,2077.4,2078.8,2080.7,-0.02294407894736842,0.5007206094296891
32b07773cbe947996c066fdddac66db5fb25aaa4ca88288879b52421978b3261,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-28 15:15:00+00:00,2023-12-28,SHORT,-1,2080.6660780019383,1.8542094140449341,1.25,2.0,2089.1,2082.1,2088.0,2085.3,0.019870113113414477,0.6317004917542859
3d5eade604fb7caaa71e42111ce2c7c457267fa9d11d3c5c1edbff0c7c5659c5,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-12-29 16:30:00+00:00,2023-12-29,SHORT,-1,2066.2911627181643,1.9013679037225968,1.25,2.0,2075.1,2067.6,2074.0,2074.0,-0.035005263949466084,0.49842578710644675
0979e4635ec32677572940b3af035ad20a4787cbe9b4677858ffe1a4b4928398,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-02 14:25:00+00:00,2024-01-02,LONG,1,2064.5546391702073,1.7768950938738433,1.25,2.0,2080.0,2073.7,2077.6,2075.0,-0.03192584963954686,0.707317813457978
bb35890112ac53142c71a57070bc766cf54f8c27bc07223a9e8e1af5d4ed933c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-03 15:10:00+00:00,2024-01-03,SHORT,-1,2046.377682432282,3.0325675673905157,1.25,2.0,2053.6,2042.6,2050.8,2042.8,0.042433324481201865,1.6226415094339623
a72b3234063c6e8d6463a12627e0ae61c8cacb28cd09821eb2528ad1b72b3d25,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-03 16:05:00+00:00,2024-01-03,LONG,1,2032.7515897089345,3.0040121071358223,1.25,2.0,2053.6,2042.6,2050.8,2041.0,0.03250354018607483,1.6418452044674285
5936bb25d9b627efdb638af504c31f474aa48ce2a286669ed9e2a940d87c3403,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-04 14:55:00+00:00,2024-01-04,LONG,1,2037.2272402200215,1.8326585646805404,1.25,2.0,2052.8,2044.6,2048.4,2046.5,-0.023270379649258047,0.7767673365517758
16ecf5c640382f6655e6c06647d29e3a10fe5ea606f62b23144ca84c38ffe737,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-04 15:45:00+00:00,2024-01-04,SHORT,-1,2046.425751622574,2.010884261851744,1.25,2.0,2052.8,2044.6,2048.4,2046.5,0.006326457183976973,0.8021453395384633
9685b5f49cb2f6cd1ccf87b8ccc759a1c55c89dc27573736bd1af89505aa946c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-05 17:00:00+00:00,2024-01-05,SHORT,-1,2047.5281848512034,2.854923354356793,1.25,2.0,2053.3,2030.8,2035.0,2050.0,0.012318574394108954,2.175049703636262
911076b14249497c80dfe422b1b14b2000e3ad05feedbf08d1558b88b526016c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-08 14:50:00+00:00,2024-01-08,SHORT,-1,2024.6297718311548,1.970319801358568,1.25,2.0,2030.4,2024.6,2028.3,2026.0,0.0322480833361983,1.2703410927195702
7147f46eaaea0e96e3bca36c6bc395e75b828a9184c6d98fedff54d701850282,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-10 15:35:00+00:00,2024-01-10,LONG,1,2027.5937501685012,1.901470389998694,1.25,2.0,2039.2,2034.0,2037.4,2033.0,0.015779910102330326,0.8473756719522407
f4439315ea5686b9889344c9bec7d29e88a7f96fab4e61207b334a18ac424475,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-11 16:20:00+00:00,2024-01-11,LONG,1,2023.5576465159636,2.5792393929841206,1.25,2.0,2056.1,2028.9,2036.5,2034.0,-0.03012987012987013,2.2723440134907253
db52cfd17609887ee5b0e517bad00dc06604370364ce1ea2ee2d7d4b361be628,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-12 14:55:00+00:00,2024-01-12,SHORT,-1,2059.2715053258953,2.4135356775238126,1.25,2.0,2064.1,2049.0,2060.0,2060.0,-0.04449894261697855,2.4003839180974724
f9dbe930a57675d18c7d485609f53fa1eba3dc023c58965af73fd346c0e452f0,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-01-15 14:40:00+00:00,2024-01-15,LONG,1,2052.1766252396424,0.88044089453886,1.25,2.0,2058.5,2056.1,2057.0,2057.5,0.02659834065397755,0.17648198789862407
