attempt_no,router_id,mechanic,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2023_trades,era_2021_2023_stress_net_r,era_2021_2023_stress_pf,era_2021_2023_average_stress_r,era_2021_2023_closed_drawdown_r,era_2023_2024_trades,era_2023_2024_stress_net_r,era_2023_2024_stress_pf,era_2023_2024_average_stress_r,era_2023_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
26466,058156885741daf4,TRAILING_PF_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":5,""threshold"":1.0,""weak_multiplier"":0.5}",292,8.055627978242754,1.0823426946954373,0.027587767048776555,9.961409604959554,58,-1.5621727664656235,0.9272325269215625,-0.026934013214924543,5.152064277798336,102,8.593476005816107,1.2676748273123772,0.08424976476290301,4.7704212771244725,88,2.7589716664102433,1.1074092562223994,0.03135195075466186,4.9056120955145985,44,-1.7346469275179708,0.9065978307732364,-0.03942379380722661,9.499050152327241,-1.902465388995546,0.2804794890866798,44,0.9065978307732364,-0.03942379380722661,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.3930003271542622,False
26467,0585dea292c33b94,TRAILING_PF_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":5,""threshold"":1.0,""weak_multiplier"":0.25}",314,15.249601456651572,1.1662981721120151,0.048565609734559145,6.653745528534219,65,-1.2964003275497635,0.9365012455143101,-0.019944620423842516,5.369130980620584,105,4.263226593102228,1.157033495120555,0.04060215802954503,3.9871863664495235,96,7.327777068953875,1.3113612642260217,0.07633101113493619,5.65368484075675,48,4.954998122145231,1.2405217667427115,0.10322912754469231,6.6537455285342215,5.231095294495668,0.14645546452204108,48,0.9365012455143101,-0.019944620423842516,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.28317705737191995,False
26468,05a28b61aa2f64d5,TRAILING_PF_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":5,""threshold"":1.2,""weak_multiplier"":0.5}",330,20.189658865848763,1.193452463052784,0.06118078444196595,6.516222255866303,81,3.020002708966253,1.1067552522825548,0.03728398406131177,6.516222255866303,105,6.0419545944157615,1.1979358405576024,0.05754242470872154,4.616703259924785,96,7.561875940705755,1.2643729418281917,0.07876954104901827,4.9056120955145985,48,3.565825621761,1.2103973557228442,0.0742880337866875,4.841121987220269,10.204212597439927,0.08558065596821356,48,1.1067552522825548,0.03728398406131177,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26469,05bb36d63e941dcd,TRAILING_PF_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":10,""threshold"":1.1,""weak_multiplier"":0.0}",202,-5.874348886929486,0.9369556675851234,-0.029080935083809337,20.370448649783583,58,-3.1207616668542295,0.8841958858270564,-0.05380623563541775,13.60137520700615,59,-3.384021473152707,0.8661649861621125,-0.057356296155130625,7.240625424274909,42,5.359279790372731,1.295383434025796,0.1276018997707793,5.327959677633919,43,-4.728845537295282,0.7926031204842358,-0.10997315203012283,10.691902569859115,-15.893457171579614,1.0,42,0.7926031204842358,-0.10997315203012283,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
26470,05dc6aa18e1befc1,TRAILING_PF_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""threshold"":1.2,""weak_multiplier"":0.0}",206,20.214557864224105,1.218258112795354,0.0981289216709908,8.815545977182992,81,4.08384560384567,1.1126612240425862,0.05041784696105765,7.224584647853302,52,9.198013379105031,1.539446481753989,0.17688487267509675,3.3643567517454844,36,2.5703259728627783,1.1212859049091006,0.07139794369063274,6.159161988702769,37,4.362372908410629,1.2406740973642831,0.11790197049758457,6.176425037659179,10.18688194840519,0.10851328160154428,36,1.1126612240425862,0.05041784696105765,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26471,0657976903ebcc83,TRAILING_PF_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""threshold"":1.0,""weak_multiplier"":0.25}",299,15.687303358962774,1.1825856446230467,0.05246589752161463,6.653745528534217,50,-0.8586984252385614,0.9413189013482391,-0.01717396850477123,5.369130980620584,105,4.263226593102228,1.157033495120555,0.04060215802954503,3.9871863664495235,96,7.327777068953875,1.3113612642260217,0.07633101113493619,5.65368484075675,48,4.954998122145231,1.2405217667427115,0.10322912754469231,6.6537455285342215,5.668797196806871,0.1350592179524972,48,0.9413189013482391,-0.01717396850477123,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2784726143350458,False
26472,069d347a95dd9123,TRAILING_PF_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":20,""threshold"":1.1,""weak_multiplier"":0.5}",330,8.575603219664458,1.1082003031323866,0.025986676423225632,6.890140442405734,81,0.7855576034282714,1.040532741614012,0.009698242017632981,4.444956469681054,105,1.058831161747177,1.0395810465712463,0.010084106302354068,6.890140442405734,96,4.592772123212865,1.2058715990392945,0.047841376283467345,3.577669675988666,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,0.6416954389429561,0.20258683828429336,48,1.0395810465712463,0.009698242017632981,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.32517951570512577,False
26473,06ad0a8d23ae714d,TRAILING_PF_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":15,""threshold"":1.05,""weak_multiplier"":0.0}",224,7.562693892541993,1.0836979785969356,0.03376202630599104,10.805084835009453,71,2.0141624051879776,1.097280221221436,0.02836848458011236,6.4470198354142525,76,1.7158335207173703,1.0602979665769814,0.022576756851544345,4.301174348512957,42,-0.48540102275568675,0.978933888587624,-0.011557167208468732,8.04177484103933,35,4.318098989392327,1.2378528803998852,0.12337425683978077,7.494067699298982,-2.440769874276548,0.3089438311490934,35,0.978933888587624,-0.011557167208468732,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.4127761510040067,False
26474,06c6f34f2e2c754a,TRAILING_PF_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":30,""threshold"":1.05,""weak_multiplier"":0.5}",244,16.993878292929068,1.2142331472188448,0.06964704218413552,7.4005686934721115,8,-0.47200178530428216,0.8924596941457372,-0.05900022316303527,4.191542493574833,92,4.301543569561829,1.1479833362266378,0.04675590836480249,4.255726919138814,96,8.762509800691316,1.3237633015775103,0.09127614375720121,4.865224951068016,48,4.401826707980206,1.2341043014487383,0.09170472308292095,7.400568693472116,6.99044325072224,0.10500842781751098,8,0.8924596941457372,-0.05900022316303527,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,0.2712659435549115,False
26475,06e0c24d88e73cee,TRAILING_PF_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":5,""threshold"":1.05,""weak_multiplier"":0.25}",330,19.52368063627331,1.2169598424299808,0.0591626685947676,8.47225783019283,81,1.3846585977370163,1.0510325714212432,0.01709455058934588,7.611356173312434,105,7.659203561497397,1.322279930669099,0.07294479582378473,3.8762109653778376,96,6.843169600664246,1.3278458134183404,0.0712830166735859,4.697457542124978,48,3.63664887637465,1.1996417717792638,0.07576351825780521,7.8736937702651115,9.52021686945477,0.09007169925816669,48,1.0510325714212432,0.01709455058934588,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26476,06fc62b95917ea26,TRAILING_PF_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":5,""threshold"":1.05,""weak_multiplier"":0.0}",219,8.545916035434486,1.0901604959832312,0.03902244765038578,12.620859428497496,57,-1.0504406741755732,0.9586877392688684,-0.018428783757466195,9.88323044878083,73,3.822681527251091,1.1320856012211136,0.05236550037330261,4.639200892205764,54,0.7104299961860354,1.0268424732653896,0.013156111040482137,7.840002467063439,35,5.063245186172935,1.3629263455600646,0.14466414817636958,3.786334413978263,-1.443172551016521,0.28539286613489817,35,0.9586877392688684,-0.018428783757466195,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.39589553420559664,False
26477,074daef2286b2d5d,TRAILING_PF_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""threshold"":1.3,""weak_multiplier"":0.0}",193,13.578788120580025,1.1550854266430088,0.07035641513253899,10.282585620790055,80,4.9153796373231335,1.138784443916654,0.06144224546653917,6.393050614375837,49,6.8666168770454945,1.4238432943221577,0.1401350383070509,3.3643567517454853,30,0.5800650524161918,1.0310934271885426,0.019335501747206392,4.965859099973229,34,1.216726553795203,1.0703999076821231,0.03578607511162362,10.28258562079006,3.566005001036938,0.19218641453495694,30,1.0310934271885426,0.019335501747206392,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.31505969595894584,False
26478,0770d00947c54f58,TRAILING_PF_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":5,""threshold"":1.1,""weak_multiplier"":0.0}",191,2.136024341240046,1.0240785773302887,0.01118337351434579,11.154340265122354,58,-1.7745327652916374,0.9290825033764816,-0.03059539250502823,7.142738976835195,52,-1.181053758144284,0.9433078445506954,-0.02271257227200546,5.438834424597508,42,1.0466866788103633,1.0447788974961676,0.024921111400246745,6.148858432099274,39,4.044924185865607,1.2076367897880238,0.1037160047657848,7.288533211045966,-7.882481820915855,0.444499588438182,39,0.9290825033764816,-0.03059539250502823,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.5291661767121214,False
26479,0787f0230d743ee5,TRAILING_PF_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":10,""threshold"":1.2,""weak_multiplier"":0.0}",258,17.07409546369961,1.152126957989539,0.06617866458798298,17.510111628168666,69,-0.6124683086909465,0.9798750608630995,-0.00887635229986879,10.187893236384474,75,5.468099353847197,1.1729829477151767,0.07290799138462929,8.202035892743737,66,7.941579755991071,1.278068301350772,0.1203269659998647,4.307939664601834,48,4.276884662552295,1.1977102176587917,0.0891017638031728,6.6537455285342215,7.046419547880694,0.1593727594561053,48,0.9798750608630995,-0.00887635229986879,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2924270815708354,False
26480,07b40eabc1081420,TRAILING_PF_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""threshold"":1.05,""weak_multiplier"":0.5}",330,28.487426043979035,1.249291090844403,0.08632553346660314,7.224584647853302,81,4.08384560384567,1.1126612240425862,0.05041784696105765,7.224584647853302,105,10.647230746776144,1.3637201086008752,0.10140219758834422,4.278144137682618,96,8.607812858385518,1.3049544374529853,0.08966471727484915,5.049367134891448,48,5.148536834971708,1.2508404646512836,0.10726118406191058,6.313025926881547,18.459750128160117,0.04396830774924596,48,1.1126612240425862,0.05041784696105765,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26481,0807a3cd05429d30,TRAILING_PF_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":15,""threshold"":1.0,""weak_multiplier"":0.25}",330,19.588469051021292,1.184402902700344,0.05935899712430694,7.311211105540874,81,4.3165295014598355,1.1405929162785489,0.05329048767234365,6.197266106305714,105,5.875316827398989,1.2053637081704023,0.055955398356180845,5.118042970499728,96,4.154530272973355,1.149808874889586,0.04327635701013912,6.494442794899594,48,5.2420924491891085,1.2732730942276245,0.10921025935810642,6.7140706032723365,9.560793135202374,0.10594002618073876,48,1.1405929162785489,0.04327635701013912,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26482,0820e2116264f938,TRAILING_PF_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":20,""threshold"":1.0,""weak_multiplier"":0.0}",191,3.963319950624817,1.0464068884387439,0.020750366233637785,8.637902658962222,19,-1.08514109563433,0.9005894672543171,-0.0571126892439121,5.335825820322654,76,0.5587564053595736,1.019742073964365,0.007352057965257547,4.181894339599116,52,2.3753994983242976,1.0955266830682344,0.04568075958315957,6.335224643539393,44,2.1143051425752772,1.0991757275750988,0.04805238960398357,6.6537455285342215,-6.0440338634234045,0.39587132534774594,19,0.9005894672543171,-0.0571126892439121,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.4907302011427044,False
26483,082972c6c5eb6927,TRAILING_PF_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":5,""threshold"":1.0,""weak_multiplier"":0.25}",314,13.97553922201169,1.1456691275872926,0.04450808669430475,7.311211105540876,65,-1.2964003275497635,0.9365012455143101,-0.019944620423842516,5.369130980620584,105,5.875316827398989,1.2053637081704023,0.055955398356180845,5.118042970499728,96,4.154530272973355,1.149808874889586,0.04327635701013912,6.494442794899594,48,5.2420924491891085,1.2732730942276245,0.10921025935810642,6.7140706032723365,3.9570330598557852,0.1728654907145294,48,0.9365012455143101,-0.019944620423842516,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2986963585771193,False
26484,08415c936088d060,TRAILING_PF_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":20,""threshold"":1.0,""weak_multiplier"":0.25}",272,14.918209046091793,1.1826252714813386,0.05484635678710218,8.22097055443911,24,-2.277931586685315,0.7863484929082312,-0.09491381611188814,4.642670671111449,104,6.157602123991161,1.2173754280546325,0.059207712730684245,5.118042970499728,96,6.683879765555063,1.2769320582371788,0.06962374755786524,6.073739717515105,48,4.354658743230884,1.2345862166386756,0.09072205715064341,8.220970554439111,4.914745279273252,0.14516634940495712,24,0.7863484929082312,-0.09491381611188814,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.28317705737191995,False
