attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
31770,009a160a8010c5e2,CHOP,CHOP_BOOK_ABSORPTION,975,198,"{""chop_age_max"":2000,""chop_age_min"":48,""efficiency_max"":0.7,""intensity_min"":1.0,""move_atr_min"":0.2,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.24,""session"":""ASIA""}"
31771,009a3e495d460b7d,CHOP,CHOP_BOOK_ABSORPTION,2018,318,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":0.3,""intensity_min"":0.6,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":1,""reversal_book_min"":0.32,""session"":""ALL""}"
31772,009a89ee3087b666,CHOP,CHOP_BOOK_ABSORPTION,298,36,"{""chop_age_max"":144,""chop_age_min"":12,""efficiency_max"":0.3,""intensity_min"":1.0,""move_atr_min"":0.9,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.24,""session"":""LONDON""}"
31773,009cc9278c0746c5,CHOP,CHOP_BOOK_ABSORPTION,833,137,"{""chop_age_max"":2000,""chop_age_min"":1,""efficiency_max"":0.3,""intensity_min"":0.6,""move_atr_min"":0.9,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.32,""session"":""ASIA""}"
31774,009f0e6a5f80f2c1,CHOP,CHOP_BOOK_ABSORPTION,353,37,"{""chop_age_max"":144,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":0.6,""move_atr_min"":0.2,""price_tick_min"":0.06,""price_window"":1,""reversal_book_min"":0.08,""session"":""ASIA""}"
31775,00a2dd38a95eea39,CHOP,CHOP_BOOK_ABSORPTION,128,23,"{""chop_age_max"":144,""chop_age_min"":48,""efficiency_max"":0.7,""intensity_min"":1.4,""move_atr_min"":0.4,""price_tick_min"":0.0,""price_window"":1,""reversal_book_min"":0.16,""session"":""LONDON""}"
31776,00a2fa195287b69c,CHOP,CHOP_BOOK_ABSORPTION,315,23,"{""chop_age_max"":432,""chop_age_min"":48,""efficiency_max"":1.0,""intensity_min"":0.6,""move_atr_min"":0.2,""price_tick_min"":0.03,""price_window"":6,""reversal_book_min"":0.32,""session"":""LATE""}"
31777,00a35002e1d2a67a,CHOP,CHOP_BOOK_ABSORPTION,385,43,"{""chop_age_max"":432,""chop_age_min"":48,""efficiency_max"":1.0,""intensity_min"":1.4,""move_atr_min"":0.2,""price_tick_min"":0.03,""price_window"":3,""reversal_book_min"":0.16,""session"":""LONDON""}"
31778,00a368e7c50802f6,CHOP,CHOP_BOOK_ABSORPTION,800,62,"{""chop_age_max"":432,""chop_age_min"":48,""efficiency_max"":0.5,""intensity_min"":0.6,""move_atr_min"":0.2,""price_tick_min"":0.06,""price_window"":3,""reversal_book_min"":0.32,""session"":""ALL""}"
31779,00a5e4fd34bd1903,CHOP,CHOP_BOOK_ABSORPTION,491,78,"{""chop_age_max"":432,""chop_age_min"":1,""efficiency_max"":0.5,""intensity_min"":1.4,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":1,""reversal_book_min"":0.16,""session"":""LONDON""}"
31780,00a5f13fba85a640,CHOP,CHOP_BOOK_ABSORPTION,441,52,"{""chop_age_max"":144,""chop_age_min"":12,""efficiency_max"":0.5,""intensity_min"":1.0,""move_atr_min"":0.2,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.24,""session"":""LONDON""}"
31781,00a8e241b8f10dfe,CHOP,CHOP_BOOK_ABSORPTION,289,39,"{""chop_age_max"":48,""chop_age_min"":1,""efficiency_max"":0.5,""intensity_min"":1.0,""move_atr_min"":0.9,""price_tick_min"":0.03,""price_window"":3,""reversal_book_min"":0.24,""session"":""ALL""}"
31782,00a8e322a2052092,CHOP,CHOP_BOOK_ABSORPTION,804,21,"{""chop_age_max"":2000,""chop_age_min"":48,""efficiency_max"":0.7,""intensity_min"":1.4,""move_atr_min"":0.9,""price_tick_min"":0.06,""price_window"":3,""reversal_book_min"":0.08,""session"":""ALL""}"
31783,00aa0831938662e6,CHOP,CHOP_BOOK_ABSORPTION,1039,91,"{""chop_age_max"":2000,""chop_age_min"":1,""efficiency_max"":0.5,""intensity_min"":1.4,""move_atr_min"":0.4,""price_tick_min"":0.0,""price_window"":1,""reversal_book_min"":0.32,""session"":""ALL""}"
31784,00aa1085ca54c827,CHOP,CHOP_BOOK_ABSORPTION,699,136,"{""chop_age_max"":144,""chop_age_min"":12,""efficiency_max"":1.0,""intensity_min"":0.6,""move_atr_min"":0.2,""price_tick_min"":0.03,""price_window"":6,""reversal_book_min"":0.16,""session"":""ASIA""}"
31785,00aa719f5a688f95,CHOP,CHOP_BOOK_ABSORPTION,456,29,"{""chop_age_max"":2000,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":1.0,""move_atr_min"":0.4,""price_tick_min"":0.03,""price_window"":6,""reversal_book_min"":0.32,""session"":""NY""}"
31786,00aa8b8c347ff173,CHOP,CHOP_BOOK_ABSORPTION,810,171,"{""chop_age_max"":432,""chop_age_min"":48,""efficiency_max"":0.5,""intensity_min"":1.0,""move_atr_min"":0.9,""price_tick_min"":0.0,""price_window"":1,""reversal_book_min"":0.08,""session"":""LONDON""}"
31787,00aaa4538461a2da,CHOP,CHOP_BOOK_ABSORPTION,337,20,"{""chop_age_max"":48,""chop_age_min"":1,""efficiency_max"":1.0,""intensity_min"":0.6,""move_atr_min"":0.4,""price_tick_min"":0.06,""price_window"":3,""reversal_book_min"":0.24,""session"":""ALL""}"
31788,00aad49eb85d5655,CHOP,CHOP_BOOK_ABSORPTION,241,39,"{""chop_age_max"":144,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":0.6,""move_atr_min"":0.6,""price_tick_min"":0.03,""price_window"":1,""reversal_book_min"":0.24,""session"":""ASIA""}"
31789,00aae67b25cd9bba,CHOP,CHOP_BOOK_ABSORPTION,324,58,"{""chop_age_max"":144,""chop_age_min"":48,""efficiency_max"":0.7,""intensity_min"":1.0,""move_atr_min"":0.6,""price_tick_min"":0.03,""price_window"":6,""reversal_book_min"":0.08,""session"":""ASIA""}"
31790,00ab47c3bc004f87,CHOP,CHOP_BOOK_ABSORPTION,1723,128,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":0.3,""intensity_min"":1.4,""move_atr_min"":0.9,""price_tick_min"":0.03,""price_window"":6,""reversal_book_min"":0.16,""session"":""ALL""}"
31791,00ac6ec286ad418e,CHOP,CHOP_BOOK_ABSORPTION,183,25,"{""chop_age_max"":144,""chop_age_min"":48,""efficiency_max"":0.3,""intensity_min"":0.6,""move_atr_min"":0.2,""price_tick_min"":0.06,""price_window"":3,""reversal_book_min"":0.24,""session"":""ASIA""}"
31792,00ad12b71faca039,CHOP,CHOP_BOOK_ABSORPTION,345,21,"{""chop_age_max"":2000,""chop_age_min"":1,""efficiency_max"":1.0,""intensity_min"":1.0,""move_atr_min"":0.2,""price_tick_min"":0.03,""price_window"":1,""reversal_book_min"":0.24,""session"":""LATE""}"
31793,00af9e0858d68828,CHOP,CHOP_BOOK_ABSORPTION,253,16,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":0.7,""intensity_min"":1.4,""move_atr_min"":0.9,""price_tick_min"":0.03,""price_window"":3,""reversal_book_min"":0.08,""session"":""LATE""}"
31794,00b077a022c37823,CHOP,CHOP_BOOK_ABSORPTION,612,110,"{""chop_age_max"":432,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":1.4,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.08,""session"":""ASIA""}"
31795,00b2877b71621cdf,CHOP,CHOP_BOOK_ABSORPTION,461,45,"{""chop_age_max"":432,""chop_age_min"":48,""efficiency_max"":0.3,""intensity_min"":1.0,""move_atr_min"":0.4,""price_tick_min"":0.03,""price_window"":6,""reversal_book_min"":0.24,""session"":""NY""}"
31796,00b2c2f22735a814,CHOP,CHOP_BOOK_ABSORPTION,2546,432,"{""chop_age_max"":2000,""chop_age_min"":48,""efficiency_max"":0.7,""intensity_min"":1.4,""move_atr_min"":0.9,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.08,""session"":""NY""}"
31797,00b382ab6f263c5a,CHOP,CHOP_BOOK_ABSORPTION,6546,1215,"{""chop_age_max"":2000,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":1.4,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.08,""session"":""ALL""}"
31798,00b544cb8e0e40e4,CHOP,CHOP_BOOK_ABSORPTION,685,120,"{""chop_age_max"":432,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":1.4,""move_atr_min"":0.2,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.08,""session"":""ASIA""}"
31799,00b68a6867c93c97,CHOP,CHOP_BOOK_ABSORPTION,2046,270,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":1.0,""intensity_min"":1.0,""move_atr_min"":0.2,""price_tick_min"":0.03,""price_window"":1,""reversal_book_min"":0.08,""session"":""LONDON""}"
31800,00b6ffba0d4e3da5,CHOP,CHOP_BOOK_ABSORPTION,271,16,"{""chop_age_max"":144,""chop_age_min"":48,""efficiency_max"":0.7,""intensity_min"":1.0,""move_atr_min"":0.6,""price_tick_min"":0.06,""price_window"":3,""reversal_book_min"":0.24,""session"":""ALL""}"
31801,00b8cec30f2eda4e,CHOP,CHOP_BOOK_ABSORPTION,674,83,"{""chop_age_max"":144,""chop_age_min"":1,""efficiency_max"":0.5,""intensity_min"":0.6,""move_atr_min"":0.4,""price_tick_min"":0.03,""price_window"":1,""reversal_book_min"":0.08,""session"":""LONDON""}"
31802,00b9cdb07be98319,CHOP,CHOP_BOOK_ABSORPTION,372,58,"{""chop_age_max"":144,""chop_age_min"":48,""efficiency_max"":0.7,""intensity_min"":1.0,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.08,""session"":""LATE""}"
31803,00bacd07933d17ac,CHOP,CHOP_BOOK_ABSORPTION,255,38,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":0.5,""intensity_min"":0.6,""move_atr_min"":0.9,""price_tick_min"":0.06,""price_window"":3,""reversal_book_min"":0.32,""session"":""ASIA""}"
31804,00bbe651ef7e4563,CHOP,CHOP_BOOK_ABSORPTION,621,53,"{""chop_age_max"":2000,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":1.0,""move_atr_min"":0.9,""price_tick_min"":0.03,""price_window"":6,""reversal_book_min"":0.24,""session"":""NY""}"
31805,00bdf8e9ecf3152f,CHOP,CHOP_BOOK_ABSORPTION,1659,57,"{""chop_age_max"":2000,""chop_age_min"":1,""efficiency_max"":1.0,""intensity_min"":1.0,""move_atr_min"":0.2,""price_tick_min"":0.06,""price_window"":1,""reversal_book_min"":0.16,""session"":""ALL""}"
31806,00c0e38a02c0179c,CHOP,CHOP_BOOK_ABSORPTION,1493,168,"{""chop_age_max"":144,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":0.6,""move_atr_min"":0.4,""price_tick_min"":0.03,""price_window"":6,""reversal_book_min"":0.08,""session"":""NY""}"
31807,00c1f03928c25108,CHOP,CHOP_BOOK_ABSORPTION,435,63,"{""chop_age_max"":432,""chop_age_min"":12,""efficiency_max"":0.7,""intensity_min"":1.4,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.08,""session"":""LATE""}"
31808,00c3bbbb81473f36,CHOP,CHOP_BOOK_ABSORPTION,2994,413,"{""chop_age_max"":2000,""chop_age_min"":1,""efficiency_max"":0.5,""intensity_min"":1.0,""move_atr_min"":0.2,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.32,""session"":""ALL""}"
31809,00c5321dc2a9d17a,CHOP,CHOP_BOOK_ABSORPTION,387,38,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":0.3,""intensity_min"":1.0,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":1,""reversal_book_min"":0.32,""session"":""NY""}"
31810,00c994eb501ca292,CHOP,CHOP_BOOK_ABSORPTION,394,47,"{""chop_age_max"":144,""chop_age_min"":1,""efficiency_max"":0.3,""intensity_min"":1.0,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.24,""session"":""LONDON""}"
31811,00ca4f734b506d08,CHOP,CHOP_BOOK_ABSORPTION,179,15,"{""chop_age_max"":432,""chop_age_min"":48,""efficiency_max"":0.5,""intensity_min"":0.6,""move_atr_min"":0.9,""price_tick_min"":0.03,""price_window"":6,""reversal_book_min"":0.32,""session"":""LATE""}"
31812,00ca8d6ae1067beb,CHOP,CHOP_BOOK_ABSORPTION,618,62,"{""chop_age_max"":432,""chop_age_min"":12,""efficiency_max"":0.7,""intensity_min"":1.0,""move_atr_min"":0.4,""price_tick_min"":0.03,""price_window"":3,""reversal_book_min"":0.24,""session"":""NY""}"
31813,00caf8e67a406017,CHOP,CHOP_BOOK_ABSORPTION,1051,183,"{""chop_age_max"":144,""chop_age_min"":48,""efficiency_max"":1.0,""intensity_min"":0.6,""move_atr_min"":0.4,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.16,""session"":""ASIA""}"
31814,00cbf39363df6be7,CHOP,CHOP_BOOK_ABSORPTION,381,43,"{""chop_age_max"":144,""chop_age_min"":1,""efficiency_max"":1.0,""intensity_min"":1.4,""move_atr_min"":0.9,""price_tick_min"":0.03,""price_window"":3,""reversal_book_min"":0.24,""session"":""ALL""}"
31815,00cc2542179619f1,CHOP,CHOP_BOOK_ABSORPTION,541,90,"{""chop_age_max"":432,""chop_age_min"":1,""efficiency_max"":1.0,""intensity_min"":0.6,""move_atr_min"":0.6,""price_tick_min"":0.03,""price_window"":3,""reversal_book_min"":0.32,""session"":""ASIA""}"
31816,00cc696a1f299a98,CHOP,CHOP_BOOK_ABSORPTION,4362,1003,"{""chop_age_max"":144,""chop_age_min"":48,""efficiency_max"":0.7,""intensity_min"":0.6,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.08,""session"":""ALL""}"
31817,00cc8e8bc0b581b1,CHOP,CHOP_BOOK_ABSORPTION,3858,844,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":0.3,""intensity_min"":1.0,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.08,""session"":""LONDON""}"
31818,00ccfeb7a102190f,CHOP,CHOP_BOOK_ABSORPTION,613,103,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":0.7,""intensity_min"":0.6,""move_atr_min"":0.9,""price_tick_min"":0.0,""price_window"":1,""reversal_book_min"":0.24,""session"":""LONDON""}"
31819,00cddcbb8ef61532,CHOP,CHOP_BOOK_ABSORPTION,2193,343,"{""chop_age_max"":432,""chop_age_min"":12,""efficiency_max"":0.3,""intensity_min"":0.6,""move_atr_min"":0.6,""price_tick_min"":0.03,""price_window"":3,""reversal_book_min"":0.08,""session"":""LONDON""}"
31820,00cea3e832343f1f,CHOP,CHOP_BOOK_ABSORPTION,1279,235,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":0.7,""intensity_min"":1.4,""move_atr_min"":0.9,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.08,""session"":""LONDON""}"
31821,00d1041d3200ddaf,CHOP,CHOP_BOOK_ABSORPTION,1264,220,"{""chop_age_max"":48,""chop_age_min"":1,""efficiency_max"":1.0,""intensity_min"":1.4,""move_atr_min"":0.2,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.08,""session"":""NY""}"
31822,00d2a6edc00e6e64,CHOP,CHOP_BOOK_ABSORPTION,2850,433,"{""chop_age_max"":2000,""chop_age_min"":48,""efficiency_max"":0.5,""intensity_min"":1.4,""move_atr_min"":0.9,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.16,""session"":""ALL""}"
31823,00d3cd5f8c59ca24,CHOP,CHOP_BOOK_ABSORPTION,364,44,"{""chop_age_max"":144,""chop_age_min"":48,""efficiency_max"":1.0,""intensity_min"":1.0,""move_atr_min"":0.4,""price_tick_min"":0.03,""price_window"":3,""reversal_book_min"":0.32,""session"":""ALL""}"
31824,00d3dde501fcab68,CHOP,CHOP_BOOK_ABSORPTION,575,90,"{""chop_age_max"":48,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":1.0,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.08,""session"":""LONDON""}"
31825,00d40b5ce76371de,CHOP,CHOP_BOOK_ABSORPTION,962,186,"{""chop_age_max"":432,""chop_age_min"":1,""efficiency_max"":0.3,""intensity_min"":1.4,""move_atr_min"":0.9,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.08,""session"":""LONDON""}"
31826,00d471f8d7000ac2,CHOP,CHOP_BOOK_ABSORPTION,696,49,"{""chop_age_max"":48,""chop_age_min"":12,""efficiency_max"":0.5,""intensity_min"":1.4,""move_atr_min"":0.2,""price_tick_min"":0.03,""price_window"":6,""reversal_book_min"":0.08,""session"":""ALL""}"
31827,00d51fd38785e485,CHOP,CHOP_BOOK_ABSORPTION,9977,2139,"{""chop_age_max"":432,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":1.0,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.08,""session"":""ALL""}"
31828,00d732fb1022b6ea,CHOP,CHOP_BOOK_ABSORPTION,594,79,"{""chop_age_max"":432,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":0.6,""move_atr_min"":0.4,""price_tick_min"":0.0,""price_window"":1,""reversal_book_min"":0.32,""session"":""NY""}"
31829,00d8b728ea578209,CHOP,CHOP_BOOK_ABSORPTION,683,106,"{""chop_age_max"":432,""chop_age_min"":1,""efficiency_max"":0.5,""intensity_min"":1.0,""move_atr_min"":0.2,""price_tick_min"":0.03,""price_window"":3,""reversal_book_min"":0.16,""session"":""ASIA""}"
31830,00da2f383c59e774,CHOP,CHOP_BOOK_ABSORPTION,423,72,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":0.3,""intensity_min"":1.0,""move_atr_min"":0.9,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.32,""session"":""ASIA""}"
31831,00db054f5bb742ff,CHOP,CHOP_BOOK_ABSORPTION,567,22,"{""chop_age_max"":2000,""chop_age_min"":48,""efficiency_max"":0.5,""intensity_min"":1.0,""move_atr_min"":0.4,""price_tick_min"":0.06,""price_window"":3,""reversal_book_min"":0.32,""session"":""ALL""}"
31832,00db2997005df91b,CHOP,CHOP_BOOK_ABSORPTION,1310,85,"{""chop_age_max"":2000,""chop_age_min"":1,""efficiency_max"":0.7,""intensity_min"":0.6,""move_atr_min"":0.2,""price_tick_min"":0.06,""price_window"":3,""reversal_book_min"":0.32,""session"":""ALL""}"
31833,00dbb5668b6ce60c,CHOP,CHOP_BOOK_ABSORPTION,332,37,"{""chop_age_max"":144,""chop_age_min"":1,""efficiency_max"":0.5,""intensity_min"":0.6,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.32,""session"":""LONDON""}"
31834,00dd843f0fc86284,CHOP,CHOP_BOOK_ABSORPTION,1086,186,"{""chop_age_max"":2000,""chop_age_min"":48,""efficiency_max"":0.7,""intensity_min"":1.0,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.24,""session"":""NY""}"
31835,00ddae38af23bc1d,CHOP,CHOP_BOOK_ABSORPTION,783,88,"{""chop_age_max"":432,""chop_age_min"":48,""efficiency_max"":0.3,""intensity_min"":1.4,""move_atr_min"":0.4,""price_tick_min"":0.0,""price_window"":6,""reversal_book_min"":0.32,""session"":""ALL""}"
31836,00ddc1ffb9a71545,CHOP,CHOP_BOOK_ABSORPTION,584,98,"{""chop_age_max"":2000,""chop_age_min"":12,""efficiency_max"":0.7,""intensity_min"":1.4,""move_atr_min"":0.2,""price_tick_min"":0.0,""price_window"":3,""reversal_book_min"":0.16,""session"":""ASIA""}"
31837,00de20a72f142ae7,CHOP,CHOP_BOOK_ABSORPTION,190,27,"{""chop_age_max"":144,""chop_age_min"":1,""efficiency_max"":1.0,""intensity_min"":0.6,""move_atr_min"":0.6,""price_tick_min"":0.0,""price_window"":1,""reversal_book_min"":0.32,""session"":""LONDON""}"
31838,00df5a4f7c1a41ab,CHOP,CHOP_BOOK_ABSORPTION,355,42,"{""chop_age_max"":432,""chop_age_min"":12,""efficiency_max"":0.3,""intensity_min"":1.4,""move_atr_min"":0.4,""price_tick_min"":0.0,""price_window"":1,""reversal_book_min"":0.24,""session"":""LONDON""}"
31839,00000559b83a6479,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,578,100,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_bars"":3,""intensity_min"":0.3,""move_atr_min"":0.4,""reversal_location_min"":0.55,""session"":""LATE"",""spread_ratio_min"":1.15,""variance_ratio_min"":0.9}"
31840,00004cc5f6f252b8,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,958,211,"{""chop_age_max"":432,""chop_age_min"":12,""impulse_bars"":1,""intensity_min"":1.1,""move_atr_min"":0.6,""reversal_location_min"":0.25,""session"":""NY"",""spread_ratio_min"":1.0,""variance_ratio_min"":1.6}"
31841,0001d4e3edf9d4d4,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,1350,250,"{""chop_age_max"":432,""chop_age_min"":1,""impulse_bars"":3,""intensity_min"":0.8,""move_atr_min"":0.6,""reversal_location_min"":0.4,""session"":""ASIA"",""spread_ratio_min"":1.05,""variance_ratio_min"":0.9}"
31842,0002240e2c50b2c1,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,501,90,"{""chop_age_max"":432,""chop_age_min"":12,""impulse_bars"":3,""intensity_min"":0.8,""move_atr_min"":0.4,""reversal_location_min"":0.25,""session"":""LATE"",""spread_ratio_min"":1.15,""variance_ratio_min"":0.6}"
31843,0002faf59bc124ce,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,2239,309,"{""chop_age_max"":432,""chop_age_min"":12,""impulse_bars"":3,""intensity_min"":0.3,""move_atr_min"":0.6,""reversal_location_min"":0.4,""session"":""ALL"",""spread_ratio_min"":1.15,""variance_ratio_min"":0.6}"
31844,00043e1ca1f6cf2e,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,294,50,"{""chop_age_max"":2000,""chop_age_min"":48,""impulse_bars"":1,""intensity_min"":1.1,""move_atr_min"":0.9,""reversal_location_min"":0.4,""session"":""ALL"",""spread_ratio_min"":1.0,""variance_ratio_min"":1.2}"
31845,000686ef123fcefd,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,165,19,"{""chop_age_max"":48,""chop_age_min"":12,""impulse_bars"":3,""intensity_min"":0.3,""move_atr_min"":0.25,""reversal_location_min"":0.55,""session"":""LATE"",""spread_ratio_min"":1.0,""variance_ratio_min"":1.6}"
31846,000806338e3d42da,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,416,75,"{""chop_age_max"":432,""chop_age_min"":1,""impulse_bars"":1,""intensity_min"":0.8,""move_atr_min"":0.4,""reversal_location_min"":0.25,""session"":""LATE"",""spread_ratio_min"":1.05,""variance_ratio_min"":1.2}"
31847,0009144ca537ed5a,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,370,48,"{""chop_age_max"":144,""chop_age_min"":1,""impulse_bars"":1,""intensity_min"":0.5,""move_atr_min"":0.25,""reversal_location_min"":0.4,""session"":""ALL"",""spread_ratio_min"":1.15,""variance_ratio_min"":1.6}"
31848,000926a3876ad993,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,773,96,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_bars"":3,""intensity_min"":0.8,""move_atr_min"":0.25,""reversal_location_min"":0.55,""session"":""ALL"",""spread_ratio_min"":1.15,""variance_ratio_min"":0.6}"
31849,000a0655af5173e7,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,354,62,"{""chop_age_max"":48,""chop_age_min"":12,""impulse_bars"":1,""intensity_min"":1.1,""move_atr_min"":0.25,""reversal_location_min"":0.4,""session"":""ALL"",""spread_ratio_min"":1.05,""variance_ratio_min"":0.9}"
31850,000b1dbe52a2511f,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,256,16,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_bars"":3,""intensity_min"":1.1,""move_atr_min"":0.4,""reversal_location_min"":0.25,""session"":""ALL"",""spread_ratio_min"":1.3,""variance_ratio_min"":1.2}"
31851,000ca8d217531f2e,CHOP,CHOP_LIQUIDITY_SHOCK_REVERSION,535,101,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_bars"":3,""intensity_min"":1.1,""move_atr_min"":0.4,""reversal_location_min"":0.25,""session"":""LATE"",""spread_ratio_min"":1.05,""variance_ratio_min"":0.6}"
